%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1582327005261323163,1179,1582327005007609088,husky4/map,,24.673885502,0.0237210267186,11.2881807606,-0.42166580253,-0.0542914089239,0.904831054,0.0230729807178,0.0440879110631,-4.33235105343e-07,-0.0430886804039,6.25136374159e-06,2.81595691556e-07,8.81035957042e-06,-4.3323510534e-07,0.00100000000436,4.33242840814e-07,-6.28554544161e-11,-2.83135422727e-12,-8.85853354782e-11,-0.0430886804039,4.33242840817e-07,0.0440894497583,-6.25147536057e-06,-2.81600719486e-07,-8.81051688063e-06,6.25136374159e-06,-6.28554544161e-11,-6.25147536057e-06,0.00100000090697,4.08550113634e-11,1.2782416462e-09,2.8159569156e-07,-2.83135422897e-12,-2.81600719491e-07,4.08550113634e-11,0.00100000000184,5.7579010792e-11,8.81035957042e-06,-8.85853354787e-11,-8.81051688063e-06,1.27824164621e-09,5.75790107889e-11,0.00100000180149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327005382020009,1180,1582327005108328960,husky4/map,,24.650329028,0.0291651240459,11.2792057168,-0.421757608905,-0.0529522020644,0.904746212845,0.0274238599146,0.145440742142,6.16132505811e-07,-0.144442873444,-1.17110259463e-05,1.07597777603e-07,-1.31178068915e-05,6.16132505793e-07,0.00100000000263,-6.16141597164e-07,-4.99550449021e-11,4.58973604836e-13,-5.59558688959e-11,-0.144442873444,-6.16141597183e-07,0.145445004778,1.17111987489e-05,-1.07599365267e-07,1.31180004519e-05,-1.17110259464e-05,-4.99550449292e-11,1.17111987489e-05,0.00100000094951,-8.72385690129e-12,1.06357094672e-09,1.07597777587e-07,4.58973608224e-13,-1.07599365251e-07,-8.7238569032e-12,0.00100000000008,-9.77180570641e-12,-1.31178068915e-05,-5.59558688975e-11,1.31180004519e-05,1.06357094672e-09,-9.77180570711e-12,0.00100000119133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327005502766564,1181,1582327005209305088,husky4/map,,24.6192893853,0.0313302524075,11.2753334858,-0.412930805007,-0.0552193875232,0.908502877627,0.0325986818048,0.0441974382772,3.83261799418e-07,-0.0431975295555,9.24889408978e-06,-1.22684096482e-07,9.7585322986e-06,3.83261799416e-07,0.0010000000034,-3.83262609268e-07,8.20592130352e-11,-1.08849342774e-12,8.6580889923e-11,-0.0431975295555,-3.83262609269e-07,0.044197620834,-9.24891363315e-06,1.22684355719e-07,-9.75855291886e-06,9.24889408978e-06,8.20592130758e-11,-9.24891363315e-06,0.00100000198026,-2.62675811164e-11,2.08937463195e-09,-1.22684096475e-07,-1.08849342436e-12,1.22684355713e-07,-2.62675811507e-11,0.00100000000035,-2.77149934282e-11,9.7585322986e-06,8.65808899231e-11,-9.75855291886e-06,2.08937463195e-09,-2.77149934306e-11,0.0010000022045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327005623483789,1182,1582327005310085120,husky4/map,,24.5682440969,0.0588013753862,11.2477429551,-0.4188225354,-0.0551958161716,0.905237385052,0.0456898740661,0.0476550699219,-1.47744710333e-06,-0.0466532818885,-7.5416148903e-06,2.10064609133e-07,-9.280948639e-06,-1.47744710332e-06,0.00100000004679,1.47739048087e-06,2.38823714006e-10,-6.65221054443e-12,2.93903978834e-10,-0.0466532818885,1.47739048087e-06,0.0476514939236,7.54132586149e-06,-2.10056558507e-07,9.28059295106e-06,-7.5416148903e-06,2.38823714033e-10,7.54132586149e-06,0.00100000121907,-3.39561463799e-11,1.50023010509e-09,2.10064609142e-07,-6.65221054782e-12,-2.10056558516e-07,-3.39561463935e-11,0.00100000000095,-4.17875024413e-11,-9.28094863901e-06,2.93903978835e-10,9.28059295106e-06,1.50023010509e-09,-4.17875024384e-11,0.00100000184623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327005724100227,1183,1582327005511805952,husky4/map,,24.4134907403,0.0739640298635,11.1650859804,-0.429150924287,-0.0435325107294,0.901376891159,0.0381484107756,0.0277002563775,1.55193131692e-07,-0.026700230585,4.40780985708e-06,-4.65995386665e-08,5.89642668292e-06,1.55193131686e-07,0.0010000000009,-1.55192981769e-07,2.56200466658e-11,-2.70856142284e-13,3.42725144565e-11,-0.026700230585,-1.55192981775e-07,0.0277002047925,-4.40780559913e-06,4.65994936513e-08,-5.89642098696e-06,4.40780985708e-06,2.56200466793e-11,-4.40780559913e-06,0.00100000072766,-7.69288139766e-12,9.73411164563e-10,-4.65995386654e-08,-2.70856137202e-13,4.65994936502e-08,-7.69288140888e-12,0.00100000000008,-1.0290941005e-11,5.89642668291e-06,3.42725144571e-11,-5.89642098696e-06,9.73411164565e-10,-1.02909410039e-11,0.00100000130215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327005885025960,1184,1582327005612645888,husky4/map,,24.3408442948,0.0704387433232,11.1385179625,-0.422085946774,-0.0486134293377,0.904475228251,0.0374956337378,0.0898878681421,-3.02167059793e-07,-0.0888878939286,-3.71624284358e-06,1.06491163899e-07,-4.63801089926e-06,-3.02167059823e-07,0.00100000000103,3.02167147483e-07,1.26330645164e-11,-3.62008027586e-13,1.57665398683e-11,-0.0888878939286,3.02167147452e-07,0.0898879197152,3.71624392167e-06,-1.06491194792e-07,4.63801224476e-06,-3.71624284357e-06,1.26330645299e-11,3.71624392166e-06,0.00100000015537,-4.45220514889e-12,1.93906943356e-10,1.0649116389e-07,-3.62008027586e-13,-1.06491194783e-07,-4.4522051616e-12,0.00100000000013,-5.5565195708e-12,-4.63801089925e-06,1.57665398665e-11,4.63801224474e-06,1.93906943356e-10,-5.55651957101e-12,0.001000000242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327005985616429,1185,1582327005713629952,husky4/map,,24.2645131497,0.0719419479661,11.1107668816,-0.418279112684,-0.0515914149756,0.906219459087,0.0338874870804,0.125011219205,4.06933322998e-07,-0.12401312502,5.03908341496e-06,1.40037037858e-07,8.01686280407e-06,4.06933323006e-07,0.00100000000134,-4.06939576792e-07,1.65353665141e-11,4.59520818613e-13,2.63067216162e-11,-0.12401312502,-4.06939576784e-07,0.125015030865,-5.03916085602e-06,-1.40039189959e-07,-8.0169860079e-06,5.03908341496e-06,1.65353665005e-11,-5.03916085602e-06,0.00100000020476,5.69027798424e-12,3.25757948795e-10,1.40037037835e-07,4.59520818613e-13,-1.40039189936e-07,5.69027801389e-12,0.00100000000016,9.05287220607e-12,8.01686280405e-06,2.6306721616e-11,-8.01698600788e-06,3.25757948794e-10,9.05287220892e-12,0.00100000051826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327006077258435,1186,1582327005814404096,husky4/map,,24.174358996,0.0882247192413,11.0654245996,-0.423482260774,-0.0453774885114,0.904230387226,0.0311804962696,0.247880201512,3.56192682483e-07,-0.24688159672,4.28139926889e-06,-9.63466312675e-08,1.085955758e-05,3.56192682555e-07,0.00100000000051,-3.56194695527e-07,6.17709755687e-12,-1.39006549869e-13,1.56679025784e-11,-0.24688159672,-3.56194695455e-07,0.247882991936,-4.28142346461e-06,9.63471757566e-08,-1.08596189512e-05,4.2813992689e-06,6.17709759753e-12,-4.28142346461e-06,0.00100000007425,-1.67084437106e-12,1.88326571348e-10,-9.63466312922e-08,-1.39006551563e-13,9.63471757814e-08,-1.67084437106e-12,0.00100000000004,-4.23801416156e-12,1.085955758e-05,1.56679025754e-11,-1.08596189512e-05,1.88326571341e-10,-4.23801416029e-12,0.00100000047768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327006229579288,1187,1582327005915339008,husky4/map,,24.097076042,0.115346323924,11.0178645978,-0.427743897585,-0.0296845713907,0.902966377548,0.0284054413861,0.176608025747,4.87574944573e-07,-0.17560689405,3.26798353301e-06,-7.390347157e-08,-1.05946206082e-05,4.87574944592e-07,0.00100000000135,-4.8757180244e-07,9.07354252226e-12,-2.05192677763e-13,-2.94159195399e-11,-0.17560689405,-4.87571802421e-07,0.176605762361,-3.26796247266e-06,7.39029953028e-08,1.05945523317e-05,3.26798353301e-06,9.07354253581e-12,-3.26796247265e-06,0.00100000006082,-1.37530917911e-12,-1.97160952858e-10,-7.39034715684e-08,-2.05192676069e-13,7.39029953012e-08,-1.37530917784e-12,0.00100000000003,4.45867573386e-12,-1.05946206082e-05,-2.94159195393e-11,1.05945523317e-05,-1.97160952858e-10,4.45867573231e-12,0.00100000063918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327006330129976,1188,1582327006117061120,husky4/map,,23.9965386919,0.15128224431,10.9386401969,-0.46000163107,0.0104484689147,0.887816766014,0.00848054728958,0.046659626402,-2.15944655061e-06,-0.0456571113006,-1.0554801856e-06,1.41934392045e-06,1.46341378399e-06,-2.1594465506e-06,0.00100000010213,2.15932760029e-06,4.99183463933e-11,-6.71270786609e-11,-6.92113382644e-11,-0.0456571113006,2.15932760029e-06,0.0466545963378,1.05542204584e-06,-1.41926573773e-06,-1.46333317374e-06,-1.0554801856e-06,4.99183463391e-11,1.05542204584e-06,0.0010000000244,-3.28099352206e-11,-3.38286660206e-11,1.41934392045e-06,-6.71270786613e-11,-1.41926573773e-06,-3.2809935225e-11,0.00100000004412,4.54906800927e-11,1.46341378398e-06,-6.92113382643e-11,-1.46333317373e-06,-3.38286660258e-11,4.54906800917e-11,0.0010000000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327006420625846,1189,1582327006217824000,husky4/map,,23.9519021065,0.132626073254,10.9298342024,-0.426749463823,0.00615168082339,0.904305681006,-0.0089130371705,0.00112689696502,-6.10051203775e-08,-0.000126846363261,-1.00005312913e-07,3.10651646912e-08,9.38088900768e-08,-6.10051203775e-08,0.00100000002933,6.09807938186e-08,4.80770848479e-11,-1.49344321276e-11,-4.50981836377e-11,-0.000126846363261,6.09807938186e-08,0.00112679578168,9.99654345367e-08,-3.10527770662e-08,-9.37714826023e-08,-1.00005312913e-07,4.80770848615e-11,9.99654345367e-08,0.00100000007881,-2.44819213366e-11,-7.39291708397e-11,3.10651646912e-08,-1.49344321293e-11,-3.10527770662e-08,-2.44819213334e-11,0.0010000000076,2.29649985658e-11,9.38088900768e-08,-4.50981836377e-11,-9.37714826023e-08,-7.39291708396e-11,2.29649985659e-11,0.00100000006935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327006601662901,1190,1582327006318970880,husky4/map,,23.880027838,0.124877137868,10.9081383554,-0.416670953894,0.00752073931355,0.9088779985,-0.0164525728413,0.610698274046,-1.06991871909e-05,-0.609692003093,-1.22380892705e-05,5.53377616468e-06,9.7659572218e-06,-1.06991871909e-05,0.00100000018775,1.06990771461e-05,2.14758042675e-10,-9.71085364339e-11,-1.71376250946e-10,-0.609692003093,1.06990771461e-05,0.610685732205,1.22379633977e-05,-5.53371924792e-06,-9.76585677563e-06,-1.22380892706e-05,2.14758042662e-10,1.22379633977e-05,0.00100000024565,-1.11076002002e-10,-1.9602590557e-10,5.53377616479e-06,-9.71085364356e-11,-5.53371924803e-06,-1.11076002002e-10,0.00100000005023,8.86383045521e-11,9.76595722185e-06,-1.71376250946e-10,-9.76585677568e-06,-1.96025905572e-10,8.86383045518e-11,0.00100000015643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327006692179112,1191,1582327006419547904,husky4/map,,23.7874844274,0.115837616572,10.8678259508,-0.414176792647,0.00875228581047,0.909887131625,-0.0220804053034,0.0207279755818,-1.98855207189e-06,-0.0197272354363,-2.40829989412e-06,1.06938330341e-06,1.85257135467e-06,-1.98855207188e-06,0.00100000020044,1.98847746626e-06,2.42753227472e-10,-1.07792326428e-10,-1.86736575699e-10,-0.0197272354363,1.98847746627e-06,0.0207264953186,2.40820954059e-06,-1.06934318276e-06,-1.85250185071e-06,-2.40829989412e-06,2.42753227472e-10,2.40820954059e-06,0.00100000029399,-1.30545361107e-10,-2.26153331283e-10,1.06938330341e-06,-1.07792326424e-10,-1.06934318276e-06,-1.3054536112e-10,0.00100000005797,1.00421295985e-10,1.85257135467e-06,-1.867365757e-10,-1.85250185072e-06,-2.26153331283e-10,1.00421295983e-10,0.00100000017397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327006832892452,1192,1582327006520552960,husky4/map,,23.7104642278,0.110340060136,10.8317604509,-0.417286966065,0.00687929803989,0.908440863476,-0.0236774359029,0.692862170306,1.26921190794e-05,-0.691866429833,1.20518587828e-05,-6.23298353425e-06,-1.20773699752e-05,1.26921190795e-05,0.00100000023284,-1.26921972199e-05,2.21089739195e-10,-1.14343250192e-10,-2.21557738624e-10,-0.691866429833,-1.26921972199e-05,0.692870689387,-1.20519329814e-05,6.23302190831e-06,1.20774443309e-05,1.20518587828e-05,2.21089739222e-10,-1.20519329814e-05,0.00100000020994,-1.08575147732e-10,-2.10381147656e-10,-6.23298353417e-06,-1.1434325019e-10,6.23302190823e-06,-1.08575147732e-10,0.00100000005615,1.08804977963e-10,-1.20773699752e-05,-2.21557738622e-10,1.20774443308e-05,-2.10381147655e-10,1.08804977961e-10,0.00100000021083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327006933473439,1193,1582327006722163968,husky4/map,,23.5626720697,0.0835056664071,10.7658375179,-0.416837761135,0.00566632434701,0.907974861529,-0.0423909680857,0.017593158051,1.95389801285e-06,-0.0165938818141,7.96118304413e-07,-1.13732013009e-06,-1.16517758559e-06,1.95389801286e-06,0.00100000023008,-1.95398323829e-06,9.37455045096e-11,-1.33923122735e-10,-1.37203428191e-10,-0.0165938818141,-1.95398323829e-06,0.0175946056087,-7.9615302963e-07,1.1373697379e-06,1.1652284085e-06,7.96118304413e-07,9.37455044961e-11,-7.9615302963e-07,0.0010000000382,-5.45671517479e-11,-5.59037165154e-11,-1.13732013009e-06,-1.33923122733e-10,1.1373697379e-06,-5.45671517615e-11,0.00100000007795,7.98630326481e-11,-1.16517758559e-06,-1.3720342819e-10,1.1652284085e-06,-5.59037165149e-11,7.98630326491e-11,0.00100000008182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327007033973837,1194,1582327006823056896,husky4/map,,23.4922930982,0.0704738594657,10.7352616762,-0.416412467823,0.0040377420502,0.907831214095,-0.0492748241779,0.0672601681806,-4.28706846285e-06,-0.0662589259263,-2.35288622725e-06,2.41065024478e-06,3.10066035722e-06,-4.28706846285e-06,0.00100000027738,4.28698808833e-06,1.52233002395e-10,-1.5597036535e-10,-2.0061439016e-10,-0.0662589259263,4.28698808834e-06,0.0672576836953,2.35284211503e-06,-2.41060504959e-06,-3.10060222563e-06,-2.35288622725e-06,1.52233002381e-10,2.35284211503e-06,0.00100000008355,-8.560174105e-11,-1.10103871604e-10,2.41065024476e-06,-1.5597036535e-10,-2.41060504958e-06,-8.56017410653e-11,0.0010000000877,1.12806952568e-10,3.10066035721e-06,-2.0061439016e-10,-3.10060222562e-06,-1.10103871604e-10,1.12806952568e-10,0.0010000001451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327007187604322,1195,1582327006924090880,husky4/map,,23.4200886807,0.0538586964508,10.7034587839,-0.41691347846,0.00367851653947,0.907227663709,-0.0557562324982,0.079355811986,3.2037853878e-06,-0.0783571627808,1.58250578803e-06,-1.58269225871e-06,-2.01692580315e-06,3.20378538781e-06,0.001000000131,-3.20384061865e-06,6.47049502736e-11,-6.47125746459e-11,-8.24673658873e-11,-0.0783571627808,-3.20384061863e-06,0.0793585135989,-1.58253306923e-06,1.58271954312e-06,2.01696057342e-06,1.58250578803e-06,6.47049503007e-11,-1.58253306923e-06,0.00100000003196,-3.19646953636e-11,-4.07346523051e-11,-1.58269225871e-06,-6.47125746425e-11,1.58271954313e-06,-3.19646953627e-11,0.00100000003197,4.07394521808e-11,-2.01692580316e-06,-8.24673658869e-11,2.01696057343e-06,-4.07346523078e-11,4.07394521813e-11,0.00100000005192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327007337306826,1196,1582327007024665088,husky4/map,,23.3460259038,0.0396870681984,10.669238166,-0.417418808778,0.00249515082201,0.906623548494,-0.0615648076339,0.20510699443,6.00866950296e-06,-0.204108346258,3.15887558205e-07,-2.68667626445e-06,-3.46489375632e-06,6.008669503e-06,0.00100000017689,-6.00870929921e-06,9.29935761642e-12,-7.90925846545e-11,-1.02002390966e-10,-0.204108346258,-6.00870929916e-06,0.205109698094,-3.1588965037e-07,2.68669405866e-06,3.46491670477e-06,3.15887558203e-07,9.29935765708e-12,-3.15889650368e-07,0.00100000000049,-4.15805254256e-12,-5.36246604932e-12,-2.6866762645e-06,-7.90925846511e-11,2.68669405871e-06,-4.15805252075e-12,0.00100000003536,4.56086663781e-11,-3.46489375632e-06,-1.02002390965e-10,3.46491670477e-06,-5.3624660482e-12,4.5608666371e-11,0.00100000005882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327007457932924,1197,1582327007226401024,husky4/map,,23.204770148,0.00548818150565,10.6089595166,-0.415673417127,0.00158874263228,0.906126029998,-0.0784210740776,0.0192859818644,-2.63889946982e-06,-0.0182850513156,-3.66386847191e-07,1.46709871072e-06,1.02831379326e-06,-2.63889946983e-06,0.00100000038083,2.63876517982e-06,5.287427626e-11,-2.11720980511e-10,-1.48398743036e-10,-0.0182850513156,2.63876517982e-06,0.0192841208142,3.66368202262e-07,-1.46702405206e-06,-1.02826146377e-06,-3.66386847191e-07,5.287427626e-11,3.66368202263e-07,0.00100000000734,-2.93955049903e-11,-2.06037964723e-11,1.46709871072e-06,-2.1172098051e-10,-1.46702405206e-06,-2.93955049986e-11,0.00100000011771,8.25024246119e-11,1.02831379326e-06,-1.48398743035e-10,-1.02826146377e-06,-2.06037964732e-11,8.25024246219e-11,0.00100000005783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327007568592829,1198,1582327007327245056,husky4/map,,23.1424870821,-0.0157965918691,10.5809670464,-0.41404927091,0.00163596328072,0.905847181062,-0.0894570716689,0.0432133137475,-4.72149483093e-06,-0.0422117098886,-8.01548905708e-07,2.43625169357e-06,1.40471037315e-06,-4.72149483093e-06,0.00100000052809,4.72131544175e-06,8.96520239638e-11,-2.7249104031e-10,-1.57114715169e-10,-0.0422117098886,4.72131544175e-06,0.0432101060906,8.01518451539e-07,-2.43615913026e-06,-1.40465700238e-06,-8.01548905708e-07,8.96520239638e-11,8.0151845154e-07,0.00100000001522,-4.6259691691e-11,-2.66727239003e-11,2.43625169357e-06,-2.72491040311e-10,-2.43615913026e-06,-4.62596916862e-11,0.0010000001406,8.1069873976e-11,1.40471037315e-06,-1.57114715169e-10,-1.40465700238e-06,-2.66727238988e-11,8.10698739727e-11,0.00100000004674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327007659840561,1199,1582327007428208896,husky4/map,,23.0811925662,-0.0386109708415,10.5546676941,-0.412298449633,0.000895872418042,0.905684657958,-0.098720019446,0.216441858092,-1.02687733912e-05,-0.215438611844,-2.39350898257e-06,4.94529390377e-06,3.25300876051e-06,-1.02687733912e-05,0.00100000048945,1.02686186628e-05,1.14083686318e-10,-2.35711402139e-10,-1.55050694871e-10,-0.215438611844,1.02686186627e-05,0.216435365645,2.39347291751e-06,-4.94521938877e-06,-3.25295974462e-06,-2.39350898257e-06,1.14083686264e-10,2.39347291751e-06,0.00100000002659,-5.49410661632e-11,-3.61401714467e-11,4.94529390371e-06,-2.35711402137e-10,-4.9452193887e-06,-5.49410661674e-11,0.00100000011352,7.46701896013e-11,3.25300876047e-06,-1.55050694867e-10,-3.25295974458e-06,-3.61401714508e-11,7.46701896047e-11,0.00100000004912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
