,time,x,y,z,qx,qy,qz,qw,cov_pose_0,cov_pose_1,cov_pose_2,cov_pose_3,cov_pose_4,cov_pose_5,cov_pose_6,cov_pose_7,cov_pose_8,cov_pose_9,cov_pose_10,cov_pose_11,cov_pose_12,cov_pose_13,cov_pose_14,cov_pose_15,cov_pose_16,cov_pose_17,cov_pose_18,cov_pose_19,cov_pose_20,cov_pose_21,cov_pose_22,cov_pose_23,cov_pose_24,cov_pose_25,cov_pose_26,cov_pose_27,cov_pose_28,cov_pose_29,cov_pose_30,cov_pose_31,cov_pose_32,cov_pose_33,cov_pose_34,cov_pose_35
694,1582326951906019819,4.82022732821,5.19527029603,0.00648933042749,0.00613417781806,-0.00044137033802599994,0.9835660182439999,-0.180444621864,0.00227631116244,4.49922725957e-07,-0.00127634337906,-2.9725581073499997e-07,-3.47867812495e-08,-3.17866141111e-07,4.49922725957e-07,0.0010000001586100002,-4.4993408289700005e-07,-1.0478803962799999e-10,-1.22629683986e-11,-1.1205355316700002e-10,-0.00127634337906,-4.4993408289700005e-07,0.00227637559649,2.9726331406e-07,3.47876593367e-08,3.17874164681e-07,-2.9725581073499997e-07,-1.0478803962799999e-10,2.9726331406e-07,0.00100000006923,8.101921504569999e-12,7.40317567241e-11,-3.47867812495e-08,-1.2262968399000001e-11,3.47876593366e-08,8.10192151812e-12,0.00100000000095,8.66367092454e-12,-3.17866141111e-07,-1.1205355316700002e-10,3.17874164681e-07,7.40317567233e-11,8.663670926129999e-12,0.00100000007916
695,1582326951986539330,4.7358283643400005,5.22754275786,0.0063494552996099995,0.0054547324640800005,-0.0008338655427749999,0.982777211511,-0.18471248430599999,3.80696598486,2.48123063444e-05,-3.8059677694699996,-9.27844449133e-06,-2.54932862914e-06,-1.79740885568e-05,2.48123063458e-05,0.00100000016176,-2.48123179802e-05,-6.04891394271e-11,-1.6619886565900002e-11,-1.1717881697599999e-10,-3.8059677694699996,-2.48123179789e-05,3.8069695540900006,9.27844884198e-06,2.54932982452e-06,1.79740969849e-05,-9.2784444914e-06,-6.04891394271e-11,9.27844884206e-06,0.0010000000226199999,6.21492789483e-12,4.38184638593e-11,-2.5493286286e-06,-1.66198865543e-11,2.54932982398e-06,6.214927891440001e-12,0.00100000000171,1.2039481892200001e-11,-1.79740885572e-05,-1.17178816973e-10,1.79740969853e-05,4.38184638601e-11,1.2039481895e-11,0.00100000008488
696,1582326952118124434,4.64970249285,5.26023777498,0.00890877086935,0.005861893858470001,-0.0008155833737989999,0.9821130449690001,-0.18819973503899998,0.024546106787,1.7627806972200001e-06,-0.0235462218083,-8.840481088639999e-07,-1.96979014178e-07,-1.126566324e-06,1.7627806972099998e-06,0.00100000013197,-1.7627893082900002e-06,-6.61843147155e-11,-1.47468457223e-11,-8.43404554329e-11,-0.0235462218083,-1.7627893082900002e-06,0.024546336830099998,8.84052427384e-07,1.96979976408e-07,1.1265718272100001e-06,-8.840481088629999e-07,-6.618431470189999e-11,8.84052427384e-07,0.00100000003319,7.395656817130001e-12,4.22973885768e-11,-1.96979014176e-07,-1.47468457126e-11,1.96979976407e-07,7.39565681035e-12,0.0010000000016499998,9.42448473428e-12,-1.12656632401e-06,-8.434045543329999e-11,1.1265718272100001e-06,4.22973885772e-11,9.424484734319999e-12,0.0010000000539
697,1582326952220157056,4.5665703642,5.29244084629,0.00561687227985,0.0054743330884099994,-0.00146007357934,0.9811780322600001,-0.19302275214200001,0.0040634635507799995,-6.43598597279e-07,-0.0030634297451799996,2.34660700052e-07,6.87715507587e-08,3.14803598662e-07,-6.43598597279e-07,0.00100000013521,6.435914951100001e-07,-4.92995248303e-11,-1.44481149745e-11,-6.61366297196e-11,-0.0030634297451799996,6.435914951100001e-07,0.00406339593995,-2.3465811055e-07,-6.87707918584e-08,-3.14800124775e-07,2.34660700052e-07,-4.92995248167e-11,-2.3465811055e-07,0.00100000001797,5.267887143080001e-12,2.4113893185599997e-11,6.87715507589e-08,-1.4448114974699999e-11,-6.877079185860001e-08,5.267887146459999e-12,0.00100000000154,7.0670113463e-12,3.14803598662e-07,-6.61366297195e-11,-3.14800124775e-07,2.41138931854e-11,7.0670113417899995e-12,0.0010000000323499999
698,1582326952321104883,4.50053055134,5.320193504790001,0.008287929468939999,0.00471887353631,0.0006043484307610001,0.980310373742,-0.19740606938799998,0.056660852723000005,-2.63082998903e-06,-0.05566071748030001,1.7677316314599998e-06,3.30305021532e-07,1.41604120364e-06,-2.63082998903e-06,0.00100000012435,2.63082359674e-06,-8.355246389779999e-11,-1.56119842516e-11,-6.69296908328e-11,-0.05566071748030001,2.63082359673e-06,0.0566605822379,-1.7677273362900002e-06,-3.30304218969e-07,-1.4160377629899999e-06,1.7677316314599998e-06,-8.355246389779999e-11,-1.7677273362900002e-06,0.00100000005614,1.0490148927599999e-11,4.4972017219899997e-11,3.30305021544e-07,-1.56119842574e-11,-3.3030421898e-07,1.0490148931e-11,0.00100000000196,8.40313249774e-12,1.41604120364e-06,-6.69296908328e-11,-1.416037763e-06,4.49720172197e-11,8.4031324969e-12,0.00100000003602
699,1582326952433202206,4.4646724757300005,5.33948231332,0.0065945624815900005,0.0028895035327500002,0.00274196677646,0.980034545776,-0.198787926453,0.0013713317808,-8.695830866919999e-08,-0.00037132671713299996,6.9949644612e-08,9.225501109139999e-09,5.40562717827e-08,-8.695830866910001e-08,0.00100000002036,8.69571228626e-08,-1.63807761707e-11,-2.16042367805e-12,-1.26588733049e-11,-0.00037132671713299996,8.69571228626e-08,0.00137132165354,-6.9948690744e-08,-9.22537530564e-09,-5.4055534644599995e-08,6.9949644612e-08,-1.63807761775e-11,-6.9948690744e-08,0.0010000000131799999,1.7378542808500002e-12,1.01828531672e-11,9.2255011091e-09,-2.1604236823900004e-12,-9.225375305600002e-09,1.73785427746e-12,0.00100000000023,1.34299357433e-12,5.40562717827e-08,-1.26588733049e-11,-5.4055534644599995e-08,1.01828531674e-11,1.34299357515e-12,0.00100000000787
700,1582326952513593933,4.47031096104,5.339731228430001,0.007483774073310001,0.004533275076770001,0.0026011300124899996,0.980150066815,-0.198188666983,0.08631296134019999,2.1295921898099997e-06,-0.0853130691095,-1.5401631059999999e-06,-2.1794116538699998e-07,-1.20991446731e-06,2.12959218982e-06,0.0010000000531599999,-2.1295948799599997e-06,-3.84457328576e-11,-5.44027304556e-12,-3.0202027446399996e-11,-0.0853130691095,-2.1295948799599997e-06,0.0863131768788,1.54016505157e-06,2.17941440696e-07,1.2099159957e-06,-1.5401631059999999e-06,-3.84457328847e-11,1.54016505157e-06,0.0010000000278,3.93451284465e-12,2.1842702383000002e-11,-2.1794116539099999e-07,-5.440273039839999e-12,2.179414407e-07,3.93451284465e-12,0.00100000000056,3.09085706269e-12,-1.20991446731e-06,-3.0202027446399996e-11,1.2099159957e-06,2.1842702383200002e-11,3.0908570599699998e-12,0.00100000001716
701,1582326952624196783,4.480465902980001,5.3349097813599995,0.00827754543997,0.0057856099721299995,0.000467317318835,0.979967191892,-0.19907489038400003,0.0011438865521099999,4.2821504384500004e-08,-0.000143889356004,-3.0589865772e-08,-4.71297184353e-09,-2.0910338738e-08,4.2821504384500004e-08,0.00100000001274,-4.28223388413e-08,-9.10372828283e-12,-1.4026087971e-12,-6.22304272946e-12,-0.000143889356004,-4.28223388413e-08,0.00114389215996,3.0590461872600004e-08,4.71306368456e-09,2.0910746215e-08,-3.0589865772e-08,-9.10372828283e-12,3.0590461872600004e-08,0.0010000000065,1.00196420781e-12,4.4454776759e-12,-4.71297184352e-09,-1.40260880091e-12,4.7130636845700005e-09,1.0019642112000002e-12,0.00100000000015,6.84913472315e-13,-2.0910338738e-08,-6.223042729430001e-12,2.0910746215e-08,4.4454776761100005e-12,6.84913469146e-13,0.00100000000304
702,1582326952724765983,4.483258943,5.33348373035,0.00787471989113,0.0068446770289,0.00046688353547600004,0.980167847608,-0.19805077924199999,0.00797065871812,-5.876780897430001e-07,-0.006970627418319999,5.64477849477e-07,5.7174570237900006e-08,3.50972401108e-07,-5.876780897430001e-07,0.00100000004955,5.87675450938e-07,-4.75896579766e-11,-4.82023916792e-12,-2.95895694477e-11,-0.006970627418319999,5.87675450938e-07,0.00797059611865,-5.64475314846e-07,-5.71743135114e-08,-3.50970825164e-07,5.64477849477e-07,-4.75896579766e-11,-5.64475314846e-07,0.00100000004571,4.629946721690001e-12,2.8421438233400002e-11,5.7174570238400006e-08,-4.8202391715199995e-12,-5.71743135119e-08,4.62994672508e-12,0.0010000000004700001,2.8787374322500002e-12,3.50972401108e-07,-2.9589569447600007e-11,-3.50970825164e-07,2.8421438233400002e-11,2.87873743288e-12,0.00100000001767
703,1582326952815370836,4.48168836166,5.33379123075,0.00810004233932,0.0062304055903400005,0.0005539153462519999,0.980141726449,-0.198200053674,0.0230527201093,-1.0967413235e-06,-0.022052663008900002,9.911267841639999e-07,1.12569112243e-07,5.36617172709e-07,-1.09674132349e-06,0.00100000005454,1.0967384837299998e-06,-4.92914114608e-11,-5.5983659448899995e-12,-2.6687421111100002e-11,-0.022052663008900002,1.09673848374e-06,0.023052605908599998,-9.91124217868e-07,-1.12568820771e-07,-5.366157832619999e-07,9.911267841639999e-07,-4.9291411474399997e-11,-9.91124217868e-07,0.00100000004454,5.05925172362e-12,2.4117462611100003e-11,1.1256911223900001e-07,-5.59836594722e-12,-1.1256882076700001e-07,5.05925172362e-12,0.00100000000057,2.73918674902e-12,5.36617172708e-07,-2.6687421111199998e-11,-5.366157832609999e-07,2.41174626113e-11,2.7391867498400002e-12,0.00100000001306
704,1582326952895787619,4.48025192349,5.334459235340001,0.00780145883606,0.00615435849765,0.000530051991124,0.980129103777,-0.198264915984,0.0048584997171999995,4.4419238345299997e-07,-0.00385851969852,-4.33999124066e-07,-3.93064604599e-08,-2.3494983565700003e-07,4.4419238345200005e-07,0.00100000005114,-4.44194683711e-07,-4.99621924101e-11,-4.52497904123e-12,-2.7047540531599997e-11,-0.00385851969852,-4.4419468371199996e-07,0.0048585396799399995,4.3400137153900004e-07,3.93066640092e-08,2.3495105234899997e-07,-4.33999124066e-07,-4.99621924236e-11,4.3400137153900004e-07,0.0010000000488200001,4.42114051329e-12,2.64268576772e-11,-3.9306460459300005e-08,-4.5249790406e-12,3.93066640085e-08,4.42114051159e-12,0.0010000000004,2.39342933926e-12,-2.34949835656e-07,-2.7047540531599997e-11,2.3495105234899997e-07,2.6426857677399996e-11,2.39342933752e-12,0.00100000001431
705,1582326953016420547,4.47730146989,5.3346904963199995,0.008602451379780001,0.00661590562871,0.0008121706346760002,0.9801677701739999,-0.198057837762,0.0017580102368699997,-1.83240898854e-07,-0.0007580020130580001,1.6717026093900002e-07,2.16198879493e-08,1.00596826696e-07,-1.83240898853e-07,0.0010000000443,1.83238910834e-07,-4.0411629541299997e-11,-5.226377563780001e-12,-2.43182110862e-11,-0.0007580020130580001,1.8323891083499998e-07,0.00175799378933,-1.67168447274e-07,-2.16196533906e-08,-1.005957353e-07,1.6717026093900002e-07,-4.04116295278e-11,-1.67168447274e-07,0.0010000000368700001,4.7680125330499996e-12,2.2185449418000002e-11,2.16198879492e-08,-5.22637756844e-12,-2.16196533905e-08,4.7680125330499996e-12,0.0010000000006200002,2.8692120716100002e-12,1.00596826696e-07,-2.4318211086100003e-11,-1.005957353e-07,2.2185449418000002e-11,2.86921207313e-12,0.0010000000133500002
706,1582326953127070998,4.459744434009999,5.3381682251099996,0.00958056747987,0.0087676560691,-0.000722959456409,0.980163269953,-0.197996869873,0.00487869481588,8.22177460834e-07,-0.00387872541621,-7.975985589649999e-07,-8.66749082947e-08,-3.97570344146e-07,8.22177460834e-07,0.00100000017428,-8.22183947268e-07,-1.69069129953e-10,-1.8372715421099998e-11,-8.42740642328e-11,-0.00387872541621,-8.221839472689999e-07,0.00487875601678,7.976048514890001e-07,8.66755921022e-08,3.9757348071199996e-07,-7.97598558966e-07,-1.6906912997999998e-10,7.976048514890001e-07,0.00100000016401,1.78234651678e-11,8.17547006483e-11,-8.667490829460002e-08,-1.83727154143e-11,8.66755921021e-08,1.78234651693e-11,0.00100000000194,8.884270289369998e-12,-3.97570344146e-07,-8.42740642328e-11,3.9757348071199996e-07,8.17547006484e-11,8.88427029001e-12,0.00100000004075
707,1582326953217599617,4.40697136293,5.3545070514,0.009086298793860002,0.0111254741196,-0.00281532010366,0.979824582898,-0.199530165574,0.00280431099519,4.69297063779e-07,-0.00180432757376,-4.61963471695e-07,-4.7971592023900004e-08,-2.2767164507800002e-07,4.69297063779e-07,0.00100000012206,-4.69301375825e-07,-1.20155616956e-10,-1.2477298733599999e-11,-5.92168616304e-11,-0.00180432757376,-4.69301375825e-07,0.0028043441524800003,4.61967716358e-07,4.7972032801699993e-08,2.2767373699499997e-07,-4.61963471695e-07,-1.2015561696899998e-10,4.61967716358e-07,0.00100000011828,1.2282318991199998e-11,5.829149400909999e-11,-4.79715920243e-08,-1.2477298720899999e-11,4.79720328021e-08,1.2282318986099998e-11,0.00100000000128,6.053153422150001e-12,-2.2767164507800002e-07,-5.92168616305e-11,2.2767373699499997e-07,5.829149400899999e-11,6.05315341956e-12,0.00100000002873
708,1582326953319120136,4.3197225043000005,5.388733439149999,0.0105694298517,0.009974733728389999,0.00017500379458600002,0.98007062156,-0.19839925681200002,0.014208722631600001,-1.17523761729e-06,-0.013208672549399999,1.1958010210299998e-06,1.2979905408199998e-07,5.73516100323e-07,-1.17523761729e-06,0.00100000010457,1.17523316126e-06,-1.0639562824899999e-10,-1.15487875247e-11,-5.10282268787e-11,-0.013208672549399999,1.17523316126e-06,0.014208622467399998,-1.19579648703e-06,-1.29798561936e-07,-5.73513925779e-07,1.1958010210299998e-06,-1.0639562824899999e-10,-1.19579648703e-06,0.00100000010826,1.17508593171e-11,5.1921079537399995e-11,1.2979905408099998e-07,-1.15487875168e-11,-1.29798561935e-07,1.1750859315400001e-11,0.00100000000128,5.6358097158199995e-12,5.735161003220001e-07,-5.1028226878599995e-11,-5.73513925778e-07,5.19210795373e-11,5.6358097150199995e-12,0.0010000000249
709,1582326953410217383,4.2263133572500005,5.42732533669,0.012260489350700001,0.00930500815099,0.0019201030118300001,0.9799293074359999,-0.199119336206,0.00537593685966,7.77524010783e-07,-0.004375961753439999,-6.55141406967e-07,-9.48885992579e-08,-3.30190018576e-07,7.77524010783e-07,0.00100000013815,-7.775284339529999e-07,-1.16406655467e-10,-1.68599700241e-11,-5.866873215890001e-11,-0.004375961753439999,-7.775284339529999e-07,0.00537598664737,6.55145133929e-07,9.48891390592e-08,3.30191896957e-07,-6.55141406967e-07,-1.16406655467e-10,6.55145133929e-07,0.00100000009808,1.42062037058e-11,4.9434249230299995e-11,-9.48885992577e-08,-1.68599700275e-11,9.48891390589e-08,1.4206203703900001e-11,0.00100000000206,7.15989955013e-12,-3.30190018576e-07,-5.866873215890001e-11,3.30191896957e-07,4.94342492304e-11,7.159899550079999e-12,0.0010000000249099999
710,1582326953534131197,4.1360743218,5.46268373826,0.012479885192200002,0.00796555800727,0.00266626942315,0.9796042027399999,-0.20076177444499999,0.0221679076575,-1.7024476710399999e-06,-0.0211678389871,1.45131432434e-06,2.5323988401e-07,7.916647601649999e-07,-1.70244767105e-06,0.0010000001369199999,1.7024421481700001e-06,-1.16723236491e-10,-2.0367041357e-11,-6.36703376167e-11,-0.0211678389871,1.70244214816e-06,0.022167770316900003,-1.45130961615e-06,-2.53239062479e-07,-7.91662191939e-07,1.45131432434e-06,-1.16723236484e-10,-1.45130961615e-06,0.00100000009951,1.73626357923e-11,5.42781282443e-11,2.53239884014e-07,-2.03670413563e-11,-2.53239062483e-07,1.73626357923e-11,0.0010000000030299999,9.47099237607e-12,7.916647601649999e-07,-6.367033761649999e-11,-7.91662191939e-07,5.42781282443e-11,9.47099237592e-12,0.00100000002961
711,1582326953645517781,4.0458314804699995,5.49966421332,0.00949081190691,0.008075735893540001,0.00361633418152,0.979160764145,-0.202894442128,0.00112351842593,-5.78173266699e-08,-0.000123516599309,3.6825730290300004e-08,8.333573560969999e-09,2.3113240097e-08,-5.78173266699e-08,0.00100000002706,5.78164716549e-08,-1.72376328706e-11,-3.90083456733e-12,-1.08189992147e-11,-0.000123516599309,5.7816471655e-08,0.0011235147727200001,-3.6825185703600004e-08,-8.333450322310001e-09,-2.31128982935e-08,3.6825730290300004e-08,-1.72376328638e-11,-3.6825185703600004e-08,0.0010000000109800001,2.4845680302599998e-12,6.890971444710001e-12,8.333573560950001e-09,-3.90083457072e-12,-8.33345032229e-09,2.4845680301499997e-12,0.00100000000056,1.5594101459799998e-12,2.3113240097e-08,-1.08189992147e-11,-2.31128982935e-08,6.8909714447e-12,1.5594101459799998e-12,0.0010000000043300001
712,1582326953746021634,3.95197948686,5.534214368150001,0.0075305682781799995,0.00633949405983,0.00419007434115,0.9785464130930001,-0.205886960265,0.00302710315636,4.3776069971899996e-07,-0.00202711698394,-3.41797626147e-07,-7.30443597974e-08,-1.89089760126e-07,4.3776069971899996e-07,0.00100000009454,-4.37763685838e-07,-7.38125080263e-11,-1.57742095926e-11,-4.08346587803e-11,-0.00202711698394,-4.37763685838e-07,0.00302713081161,3.41799957668e-07,7.30448580584e-08,1.89091049973e-07,-3.41797626147e-07,-7.38125080128e-11,3.41799957668e-07,0.00100000005763,1.23162892323e-11,3.18831485892e-11,-7.30443597971e-08,-1.57742095996e-11,7.30448580581e-08,1.2316289235699998e-11,0.00100000000263,6.81363473292e-12,-1.89089760126e-07,-4.08346587803e-11,1.89091049973e-07,3.18831485892e-11,6.813634733080001e-12,0.00100000001764
713,1582326953836585431,3.8617136983699996,5.568500865750001,0.00862080446277,0.00509951889533,0.005072514241770001,0.9779848563660001,-0.208552507792,0.00726217981096,8.11689573579e-07,-0.00626221528835,-5.2592987393e-07,-1.58460640214e-07,-3.69866097654e-07,8.116895735800001e-07,0.00100000010521,-8.11694172081e-07,-6.81698398902e-11,-2.05393095324e-11,-4.7941206440799995e-11,-0.00626221528835,-8.11694172079e-07,0.00726225076595,5.25932853504e-07,1.58461537948e-07,3.69868193073e-07,-5.2592987393e-07,-6.8169839897e-11,5.25932853504e-07,0.00100000004417,1.33083346437e-11,3.1063245704e-11,-1.58460640214e-07,-2.0539309535200002e-11,1.58461537948e-07,1.3308334647000002e-11,0.00100000000401,9.35923598472e-12,-3.69866097654e-07,-4.7941206440799995e-11,3.69868193073e-07,3.1063245704e-11,9.35923598401e-12,0.0010000000218500001
714,1582326953938521211,3.77210006601,5.59928058136,0.00998705080383,0.00566172899205,0.004465469586,0.977334899121,-0.211576859715,0.00415683164748,-5.47706670361e-07,-0.00315680764272,4.5559850827299995e-07,9.28399811805e-08,2.04636586325e-07,-5.47706670359e-07,0.00100000009503,5.4770250556e-07,-7.904581866659999e-11,-1.6107630264899998e-11,-3.5504213035599995e-11,-0.00315680764272,5.47702505562e-07,0.00415678363813,-4.5559504387e-07,-9.283927521880001e-08,-2.04635030254e-07,4.5559850827299995e-07,-7.90458186731e-11,-4.5559504387e-07,0.00100000006575,1.3398800330399998e-11,2.95334480513e-11,9.283998118069999e-08,-1.61076302593e-11,-9.283927521910001e-08,1.33988003379e-11,0.00100000000273,6.0182039921000005e-12,2.04636586325e-07,-3.5504213035700006e-11,-2.04635030254e-07,2.95334480513e-11,6.0182039921000005e-12,0.00100000001327
715,1582326954049335472,3.6849056487199996,5.630157526510001,0.005188737908939999,0.00553168369928,0.0044830492133,0.976757063417,-0.214231729639,0.00853694209134,8.73954755164e-07,-0.007536979457770001,-6.22072059287e-07,-1.67205917272e-07,-3.49070033032e-07,8.739547551610001e-07,0.00100000010134,-8.739590880290001e-07,-7.21330783343e-11,-1.93885537037e-11,-4.0476815604499994e-11,-0.007536979457770001,-8.73959088032e-07,0.00853701682439,6.22075143377e-07,1.6720674624e-07,3.49071763641e-07,-6.22072059287e-07,-7.21330783343e-11,6.22075143377e-07,0.00100000005134,1.38005742948e-11,2.88109835066e-11,-1.67205917272e-07,-1.9388553705000002e-11,1.67206746241e-07,1.3800574293900002e-11,0.00100000000371,7.74406574459e-12,-3.49070033032e-07,-4.04768156046e-11,3.49071763642e-07,2.88109835066e-11,7.74406574256e-12,0.00100000001617
716,1582326954140373904,3.59897360264,5.6580934117299995,0.00514454566972,0.006837891433060001,0.00404312028021,0.9761495418639999,-0.21695447152800001,0.015045233956799998,-1.02910660829e-06,-0.0140451858623,5.65099457295e-07,2.92775329618e-07,6.76970221266e-07,-1.02910660829e-06,0.0010000000753999998,1.02910308436e-06,-4.14053327715e-11,-2.14519051404e-11,-4.9602201747700006e-11,-0.0140451858623,1.02910308436e-06,0.015045137768,-5.65097522249e-07,-2.9277432708e-07,-6.76967903146e-07,5.65099457295e-07,-4.14053327719e-11,-5.65097522249e-07,0.00100000002274,1.1779595867399999e-11,2.7237389268000004e-11,2.9277532961999996e-07,-2.14519051367e-11,-2.92774327082e-07,1.1779595867399999e-11,0.0010000000061,1.4111561282100002e-11,6.76970221266e-07,-4.96022017476e-11,-6.76967903146e-07,2.72373892679e-11,1.4111561279499999e-11,0.00100000003263
717,1582326954252341141,3.5103724119,5.6884891159,0.00930900592894,0.007677114471090001,0.00295070322109,0.975558448582,-0.219586749983,0.00107420533977,2.48716678518e-08,-7.42062685806e-05,-1.78403880912e-08,-5.78010496677e-09,-1.3536639862600001e-08,2.48716678518e-08,0.0010000000083400002,-2.48719791656e-08,-5.97962637725e-12,-1.9373383457900002e-12,-4.53712376434e-12,-7.42062685806e-05,-2.48719791656e-08,0.00107420719741,1.7840611395900002e-08,5.78017731521e-09,1.35368092981e-08,-1.78403880912e-08,-5.97962637725e-12,1.7840611395900002e-08,0.00100000000429,1.3896481858799999e-12,3.2544680660100004e-12,-5.78010496677e-09,-1.93733835278e-12,5.78017731521e-09,1.3896481867299997e-12,0.00100000000045,1.05441467605e-12,-1.3536639862600001e-08,-4.53712376427e-12,1.35368092981e-08,3.2544680659599996e-12,1.05441467633e-12,0.0010000000024700001
718,1582326954383096080,3.42323799865,5.71665189909,0.0131178061666,0.00854871418976,0.00185659107922,0.974915744111,-0.222402882641,0.0043262878587600005,-3.93893913542e-07,-0.00332626419952,2.13190157353e-07,1.00947702533e-07,1.42251744324e-07,-3.93893913542e-07,0.0010000000466399998,3.93891111851e-07,-2.52456519028e-11,-1.1954072325499999e-11,-1.68452336837e-11,-0.00332626419952,3.93891111851e-07,0.00432624054045,-2.13188640973e-07,-1.00946984512e-07,-1.42250732515e-07,2.13190157353e-07,-2.52456518977e-11,-2.13188640973e-07,0.00100000001366,6.46999222505e-12,9.11727217999e-12,1.00947702533e-07,-1.19540723251e-11,-1.00946984512e-07,6.46999222674e-12,0.00100000000306,4.31712087968e-12,1.42251744324e-07,-1.68452336836e-11,-1.42250732515e-07,9.11727217957e-12,4.31712087954e-12,0.00100000000608
719,1582326954476818006,3.3341867543,5.74533764255,0.012393481655899999,0.00841394065222,0.00149846925556,0.974315957513,-0.22502364821100002,0.00332272311469,-4.13085032473e-07,-0.00232269782604,2.66880594827e-07,1.0441042475299999e-07,1.8742852435899998e-07,-4.13085032473e-07,0.00100000007347,4.1308053501e-07,-4.74634184706e-11,-1.85688872814e-11,-3.3333253361899997e-11,-0.00232269782604,4.1308053501e-07,0.0033226725376699997,-2.66877689165e-07,-1.04409287985e-07,-1.87426483731e-07,2.66880594827e-07,-4.74634184689e-11,-2.66877689165e-07,0.00100000003066,1.19967447218e-11,2.15355139629e-11,1.0441042475299999e-07,-1.8568887276300003e-11,-1.04409287985e-07,1.19967447206e-11,0.0010000000046900001,8.42523662236e-12,1.8742852435899998e-07,-3.3333253361899997e-11,-1.87426483731e-07,2.15355139631e-11,8.425236619230001e-12,0.00100000001512
720,1582326954567329905,3.24150181998,5.77375935077,0.008874896454280001,0.00820219719114,0.0008354977842460001,0.9738418134029999,-0.227077988403,0.0119399002858,-1.05184987929e-06,-0.0109398342059,2.92885471927e-07,3.38984686289e-07,4.04610857104e-07,-1.05184987929e-06,0.00100000010113,1.0518435258399999e-06,-2.81603616361e-11,-3.25927103538e-11,-3.8902537508200007e-11,-0.0109398342059,1.05184352583e-06,0.0119397681264,-2.92883702821e-07,-3.38982638732e-07,-4.0460841314699996e-07,2.92885471927e-07,-2.8160361634399997e-11,-2.92883702821e-07,0.00100000000784,9.07537429284e-12,1.0832332904e-11,3.3898468629000003e-07,-3.25927103591e-11,-3.38982638733e-07,9.07537429114e-12,0.0010000000105,1.25373066361e-11,4.04610857102e-07,-3.89025375078e-11,-4.04608413146e-07,1.0832332903499999e-11,1.25373066332e-11,0.00100000001496
721,1582326954667876653,3.1469190869,5.80663503013,0.00857262054738,0.008189736473430001,0.0026358567554800004,0.973619458059,-0.22801621799400001,0.39070539448200003,5.9107598204e-06,-0.38970570586900005,5.840256127689999e-07,-1.7415169786799999e-06,-2.17053442551e-06,5.91075982031e-06,0.00100000008965,-5.9107645431900005e-06,8.858063488239998e-12,-2.6414026417600003e-11,-3.2921042029400004e-11,-0.38970570586900005,-5.91076454328e-06,0.39070601725599996,-5.84026079424e-07,1.74151837021e-06,2.1705361598299997e-06,5.840256127659999e-07,8.85806348485e-12,-5.84026079421e-07,0.00100000000088,-2.60989592585e-12,-3.2528359006499997e-12,-1.7415169786e-06,-2.6414026408400003e-11,1.7415183701200001e-06,-2.60989592415e-12,0.00100000000778,9.699692659139998e-12,-2.1705344254299997e-06,-3.2921042029000004e-11,2.17053615975e-06,-3.25283590054e-12,9.69969266705e-12,0.00100000001209
722,1582326954768852531,3.05177954653,5.8368685489,0.00699300986062,0.0067981415888100005,0.0030961453410700006,0.973399548578,-0.228992974049,0.0434867357634,1.68707591132e-06,-0.0424868808311,8.49893579603e-07,-7.088002556550001e-07,-9.594945355120001e-07,1.68707591132e-06,0.0010000000669900002,-1.68708167171e-06,3.37478264633e-11,-2.8145250888600003e-11,-3.80998937391e-11,-0.0424868808311,-1.68708167171e-06,0.04348702589930001,-8.49896481499e-07,7.088026758e-07,9.59497811632e-07,8.49893579604e-07,3.37478264599e-11,-8.49896481501e-07,0.001000000017,-1.41786554218e-11,-1.91934784051e-11,-7.08800255671e-07,-2.81452508844e-11,7.088026758159999e-07,-1.41786554252e-11,0.00100000001182,1.60071128055e-11,-9.59494535503e-07,-3.80998937386e-11,9.59497811624e-07,-1.91934784051e-11,1.60071128093e-11,0.00100000002167
723,1582326954859707023,2.95557404397,5.8632519189,0.0067598509037,0.004799811211579999,0.0027703889132600005,0.973061440549,-0.23047991324900002,1.89751466251,-1.03791162928e-05,-1.89651327247,-6.3750615947e-06,5.13120276287e-06,5.0878153278e-06,-1.03791162924e-05,0.0010000000568,1.03791086851e-05,3.4889002955100004e-11,-2.8081697039199998e-11,-2.7844249245799997e-11,-1.89651327247,1.03791086854e-05,1.89751188243,6.3750569221400005e-06,-5.13119900198e-06,-5.08781159871e-06,-6.37506159462e-06,3.48890029619e-11,6.37505692206e-06,0.00100000002143,-1.72483420915e-11,-1.7102496879000002e-11,5.131202763080001e-06,-2.8081697045999997e-11,-5.1311990022e-06,-1.72483420827e-11,0.00100000001388,1.37655735491e-11,5.08781532767e-06,-2.7844249246099998e-11,-5.0878115985900005e-06,-1.71024968789e-11,1.3765573547399999e-11,0.00100000001365
