,time,x,y,z,qx,qy,qz,qw,cov_pose_0,cov_pose_1,cov_pose_2,cov_pose_3,cov_pose_4,cov_pose_5,cov_pose_6,cov_pose_7,cov_pose_8,cov_pose_9,cov_pose_10,cov_pose_11,cov_pose_12,cov_pose_13,cov_pose_14,cov_pose_15,cov_pose_16,cov_pose_17,cov_pose_18,cov_pose_19,cov_pose_20,cov_pose_21,cov_pose_22,cov_pose_23,cov_pose_24,cov_pose_25,cov_pose_26,cov_pose_27,cov_pose_28,cov_pose_29,cov_pose_30,cov_pose_31,cov_pose_32,cov_pose_33,cov_pose_34,cov_pose_35
1893,1582327073256643466,-3.5040619772,28.9861060359,-1.79851533297,-0.43847827957099994,0.11278836393100002,0.784682274975,-0.423426639282,0.001,3.38813178902e-20,9.232659125070001e-20,-8.470329472539999e-22,-6.58766639837e-21,-1.00585162486e-21,6.7762635780299994e-21,0.001,6.7762635780299994e-21,-6.7762635780299994e-21,-6.352747104409999e-22,-8.470329472539999e-22,-6.31039545704e-20,-6.7762635780299994e-21,0.001,-4.2351647362699994e-22,-2.7263872989699998e-21,5.823351512369999e-22,8.470329472539999e-22,-1.3552527156099996e-20,-4.2351647362699994e-22,0.001,2.6764255899799997e-20,6.352747104409999e-22,-2.0017770823799997e-21,-1.05879118407e-22,2.3061795478e-21,1.3122393237500001e-20,0.001,-4.2567955092900005e-20,2.17052192734e-21,8.470329472539999e-22,4.49986253229e-21,-2.02758511749e-20,-6.62885999288e-20,0.001
1894,1582327073337189548,-3.5025905685,28.991893413699998,-1.79856778367,-0.438672367306,0.11256266125499999,0.78665919208,-0.419600168244,0.001,0.0,2.20228566286e-20,8.470329472539999e-22,-6.48509600242e-22,-2.6999175193699997e-21,0.0,0.001,-6.7762635780299994e-21,-6.7762635780299994e-21,-2.64697796017e-22,-1.69406589451e-21,2.0752307207700004e-20,0.0,0.001,4.2351647362699994e-22,-5.00278834472e-21,2.48815928256e-21,-8.470329472539999e-22,0.0,8.470329472539999e-22,0.001,1.0521737391699999e-21,1.5087774373e-20,-4.6322114303e-22,-6.352747104409999e-22,-1.07533479632e-21,6.951625867899999e-21,0.001,5.09224792797e-20,6.882142696439999e-22,0.0,1.90582413132e-21,-2.0699367648500002e-20,1.1975093727899998e-19,0.001
1895,1582327073437689281,-3.5064613320499998,28.9874287909,-1.8036349642099998,-0.438555320232,0.111752070737,0.785973497756,-0.42122103414800005,0.0011405906966,5.7673430894700005e-08,-0.000140604276225,4.0104270340700003e-07,5.5077431949000003e-08,2.04600676386e-07,5.7673430894700005e-08,0.00100000002366,-5.76790015607e-08,1.64516637292e-10,2.2593987669699997e-11,8.39317483736e-11,-0.000140604276225,-5.76790015607e-08,0.0011406178571700001,-4.01081440047e-07,-5.50827518679e-08,-2.04620438727e-07,4.0104270340700003e-07,1.64516637299e-10,-4.01081440047e-07,0.001000001144,1.57111407363e-10,5.83634695367e-10,5.5077431949000003e-08,2.259398767e-11,-5.50827518679e-08,1.57111407376e-10,0.00100000002158,8.01538087943e-11,2.04600676386e-07,8.39317483744e-11,-2.04620438727e-07,5.83634695339e-10,8.01538088302e-11,0.00100000029775
1896,1582327073538278708,-3.50628259014,28.9817483937,-1.8019661346200002,-0.4412080983899999,0.11133773179400001,0.784763678545,-0.420815971582,0.001,6.7762635780299994e-21,9.952637130239998e-20,-8.470329472539999e-22,-1.26393197598e-21,-1.2705494208799999e-21,-6.7762635780299994e-21,0.001,-6.7762635780299994e-21,6.7762635780299994e-21,7.41153828848e-22,0.0,-7.326834993749999e-20,0.0,0.001,1.69406589451e-21,8.41408119089e-21,1.32348898008e-21,1.2705494208799999e-21,0.0,4.2351647362699994e-22,0.001,-1.8356792153799998e-20,3.4146015686199996e-20,-1.8909348803e-21,-4.2351647362699994e-22,-2.30287082535e-21,1.76569973556e-20,0.001,-1.33642401691e-19,-2.01170324973e-21,8.470329472539999e-22,4.2351647362699994e-22,2.20757961878e-20,-1.50083029956e-19,0.001
1897,1582327073608682594,-3.50404890665,28.9918089646,-1.80145227983,-0.440304275768,0.111449721812,0.7849459298720001,-0.4213926538,0.001,2.03287907341e-20,-4.40457132572e-20,4.23516473627e-21,-1.16218876064e-21,5.188076801929999e-21,1.3552527156099996e-20,0.001,6.7762635780299994e-21,-6.7762635780299994e-21,4.2351647362699994e-22,8.470329472539999e-22,-8.89384594617e-20,0.0,0.001,-8.470329472539999e-22,-1.39628087399e-21,-3.22931311141e-21,8.470329472539999e-22,0.0,0.0,0.001,-2.01418479157e-21,1.7205356741099996e-20,-1.85040303028e-21,-1.05879118407e-22,-3.4741585727199996e-21,2.3575474638399998e-20,0.001,-1.5372520959100002e-19,-5.29395592034e-22,8.470329472539999e-22,2.17052192734e-21,-8.41738991334e-21,-2.11102696178e-20,0.001
1898,1582327073709298629,-3.5047715272099995,28.983813765,-1.8009774857099998,-0.439834069956,0.11166098860500001,0.7852513385969999,-0.42125875160899995,0.00457214250108,-4.82185048645e-07,-0.00357205398069,-3.87123545427e-06,-4.10314675555e-07,-1.9515485447900003e-06,-4.82185048645e-07,0.00100000006509,4.821730997350001e-07,5.225580601300001e-10,5.538625677270001e-11,2.6342944877499997e-10,-0.00357205398069,4.821730997350001e-07,0.004571965462489999,3.87113952213e-06,4.10304507647e-07,1.95150018394e-06,-3.871235454280001e-06,5.2255806011e-10,3.87113952213e-06,0.00100000419537,4.446700317430001e-10,2.11495031763e-09,-4.10314675554e-07,5.53862567726e-11,4.10304507646e-07,4.4467003176699997e-10,0.00100000004713,2.24164911545e-10,-1.9515485447900003e-06,2.63429448772e-10,1.95150018394e-06,2.11495031763e-09,2.2416491156099997e-10,0.00100000106618
1899,1582327073809873088,-3.50459885352,28.9902666456,-1.80124689838,-0.44028129217900003,0.11162841455999999,0.785001929919,-0.421265019706,0.00186049021945,-2.0856683859100002e-07,-0.0008604401587439999,-1.4618488868200001e-06,-2.14193624646e-07,-7.76252212692e-07,-2.0856683859100002e-07,0.00100000005055,2.0855470480599999e-07,3.54325004429e-10,5.19165542255e-11,1.88149111158e-10,-0.0008604401587439999,2.0855470480599999e-07,0.00186039010095,1.46176384089e-06,2.1418116351199998e-07,7.76207052697e-07,-1.4618488868200001e-06,3.54325004429e-10,1.46176384089e-06,0.00100000248347,3.6388410312099997e-10,1.31874065199e-09,-2.14193624645e-07,5.1916554225e-11,2.1418116351099998e-07,3.6388410312300004e-10,0.00100000005332,1.93225061031e-10,-7.76252212692e-07,1.88149111159e-10,7.76207052696e-07,1.31874065197e-09,1.93225060895e-10,0.00100000070026
1900,1582327073900465291,-3.5049276517300005,28.988841140799998,-1.80370601545,-0.43968523102799995,0.11152368749700001,0.7851911344589999,-0.42156257881700004,0.001,-2.71050543121e-20,-2.0413494028800002e-19,-1.69406589451e-21,-1.39892785195e-20,-3.3351922298099997e-21,0.0,0.001,-6.7762635780299994e-21,-1.3552527156099996e-20,7.94093388051e-22,0.0,1.10114283143e-20,-6.7762635780299994e-21,0.001,-4.2351647362699994e-22,1.72549875779e-21,1.00585162486e-21,0.0,-6.7762635780299994e-21,-1.2705494208799999e-21,0.001,-7.51079996198e-21,-6.088049308389999e-21,-7.04757881895e-22,5.29395592034e-23,-1.97365294155e-21,-2.78925302553e-21,0.001,1.0262333551600001e-19,4.76456032831e-21,8.470329472539999e-22,6.4586262228099994e-21,-7.94093388051e-21,-1.43395067909e-19,0.001
1901,1582327073981268493,-3.50531440241,28.988402878800002,-1.80347393384,-0.439666712609,0.11142827870500001,0.7852601793840001,-0.421478529731,0.00237346570033,-2.782481715e-07,-0.00137340127075,-2.1510369424200002e-06,-2.45222990025e-07,-1.2066500811200001e-06,-2.782481715e-07,0.00100000005637,2.78235118818e-07,4.3577505861599995e-10,4.9679324768e-11,2.4445326784200004e-10,-0.00137340127075,2.78235118818e-07,0.0023733368441999996,2.1509360368099997e-06,2.4521148656100003e-07,1.2065934769e-06,-2.1510369424200002e-06,4.3577505861599995e-10,2.1509360368099997e-06,0.00100000336882,3.8405306412599997e-10,1.88978064792e-09,-2.4522299002399995e-07,4.96793247673e-11,2.4521148656e-07,3.8405306413099997e-10,0.00100000004378,2.1543919206699998e-10,-1.2066500811200001e-06,2.4445326784e-10,1.2065934769e-06,1.8897806479e-09,2.15439191933e-10,0.0010000010601
1902,1582327074112395174,-3.50441868247,28.9906556499,-1.8024554120099998,-0.43996377366000006,0.111431314312,0.785096541533,-0.42147259637100004,0.001,6.7762635780299994e-21,-6.649208635949999e-20,-4.2351647362699994e-22,5.029258124319999e-22,-1.74700545371e-21,-1.3552527156099996e-20,0.001,-6.7762635780299994e-21,0.0,2.11758236814e-22,8.470329472539999e-22,5.50571415715e-20,-6.7762635780299994e-21,0.001,-2.5410988417599997e-21,-4.9134528385599995e-21,1.31290106824e-20,1.2705494208799999e-21,0.0,-8.470329472539999e-22,0.001,-2.4749243927599998e-21,4.92337900592e-21,9.2975100851e-22,-4.2351647362699994e-22,8.371067799039999e-22,8.37106779904e-21,0.001,-1.32672325628e-19,-7.94093388051e-22,1.69406589451e-21,-1.4293680984899999e-21,2.48286532664e-20,-1.11010119746e-19,0.001
1903,1582327074202941998,-3.50389341622,28.986516881799997,-1.8042541429299999,-0.43944611517800003,0.111510254595,0.785404733638,-0.42141757655699996,0.00117142962851,5.9058625128499996e-08,-0.000171442349949,5.26236415551e-07,5.633272239659999e-08,2.77959689361e-07,5.9058625128499996e-08,0.00100000002035,-5.90630077485e-08,1.8129187739799999e-10,1.94069902825e-11,9.57589259081e-11,-0.000171442349949,-5.90630077485e-08,0.00117145507234,-5.26275466481e-07,-5.6336902733000004e-08,-2.77980316182e-07,5.26236415551e-07,1.8129187740499998e-10,-5.26275466481e-07,0.00100000161538,1.72924191523e-10,8.532510504200001e-10,5.633272239659999e-08,1.94069902819e-11,-5.6336902733000004e-08,1.72924191545e-10,0.00100000001851,9.133908845870001e-11,2.77959689361e-07,9.57589259098e-11,-2.77980316182e-07,8.53251050412e-10,9.133908837389999e-11,0.00100000045069
1904,1582327074333671554,-3.5036847366100003,28.989631799899996,-1.8028531342700003,-0.439653445415,0.111462626709,0.785294928251,-0.42141855327100003,0.00356664553267,-3.89479028493e-07,-0.0025665549329000003,-3.14568464193e-06,-4.34823734189e-07,-1.60551372015e-06,-3.89479028493e-07,0.0010000000591,3.8946528031e-07,4.773460856599999e-10,6.59829039112e-11,2.43630807604e-10,-0.0025665549329000003,3.8946528030900004e-07,0.00356646433632,3.1455736027e-06,4.34808385387e-07,1.60545704728e-06,-3.14568464193e-06,4.773460856599999e-10,3.1455736027e-06,0.00100000385536,5.32920625442e-10,1.96772004064e-09,-4.3482373418999994e-07,6.59829039113e-11,4.34808385388e-07,5.32920625472e-10,0.00100000007366,2.7199528025400003e-10,-1.60551372015e-06,2.43630807603e-10,1.60545704727e-06,1.96772004065e-09,2.7199528025400003e-10,0.0010000010043
1905,1582327074414131724,-3.50622437006,28.982581508000003,-1.8026956354400003,-0.439917288896,0.11151555111099999,0.785188070105,-0.421328337232,0.0140416771654,1.06292794764e-06,-0.013041887543299999,7.3063764361100005e-06,9.69677456602e-07,4.20971161504e-06,1.0629279476299999e-06,0.00100000008663,-1.06294509394e-06,5.954871916680001e-10,7.90310368639e-11,3.43101586581e-10,-0.013041887543299999,-1.06294509394e-06,0.0140420979246,-7.306494296739999e-06,-9.696930986639999e-07,-4.20977952275e-06,7.3063764361100005e-06,5.954871916680001e-10,-7.306494296739999e-06,0.00100000409327,5.43245199962e-10,2.35841888715e-09,9.69677456603e-07,7.90310368632e-11,-9.69693098665e-07,5.43245199955e-10,0.0010000000721,3.1300134166799996e-10,4.20971161504e-06,3.43101586581e-10,-4.20977952275e-06,2.35841888717e-09,3.13001341795e-10,0.00100000135885
1906,1582327074504634781,-3.50556091187,28.9822486685,-1.8016589928,-0.439981791607,0.11137367620899999,0.78511136027,-0.421441451269,0.155593280526,2.93356907112e-06,-0.154594037608,2.64111286303e-05,3.7028819363300005e-06,1.36717929964e-05,2.93356907112e-06,0.00100000005567,-2.93358343753e-06,5.01178769343e-10,7.026605480700001e-11,2.59436561179e-10,-0.154594037608,-2.93358343753e-06,0.155594794693,-2.64112579721e-05,-3.70290007025e-06,-1.36718599505e-05,2.64111286304e-05,5.01178769343e-10,-2.64112579722e-05,0.00100000451215,6.32610232421e-10,2.3357256033799998e-09,3.7028819363199996e-06,7.0266054808e-11,-3.70290007024e-06,6.32610232427e-10,0.00100000008869,3.2747241763299996e-10,1.36717929964e-05,2.5943656117799997e-10,-1.36718599506e-05,2.3357256033799998e-09,3.2747241760400005e-10,0.00100000120909
1907,1582327074605288501,-3.50632822422,28.9817792065,-1.8033872125200001,-0.439777859761,0.111412776502,0.7851866477089999,-0.421503706058,0.001,-2.03287907341e-20,5.2092526256099995e-20,-1.2705494208799999e-21,1.82641479252e-21,-1.39231040705e-20,6.7762635780299994e-21,0.001,6.7762635780299994e-21,-6.7762635780299994e-21,6.352747104409999e-22,-8.470329472539999e-22,1.3129010682399997e-19,1.3552527156099996e-20,0.001,1.2705494208799999e-21,4.18222517707e-21,-3.75870870344e-21,4.2351647362699994e-22,-2.03287907341e-20,8.470329472539999e-22,0.001,8.337980574529999e-21,8.470329472539999e-22,2.5146290621599995e-22,0.0,2.21022659674e-21,-6.2601028758e-21,0.001,1.61828787859e-19,-3.0175548745899997e-21,-1.69406589451e-21,-2.59403840097e-21,1.95876369053e-21,-6.39220361963e-20,0.001
1908,1582327074695720549,-3.5058279757199995,28.9842293234,-1.80455713378,-0.439629739433,0.111358746575,0.785339568357,-0.42138757215899997,0.00332032648644,-3.6902559268400003e-07,-0.00232023549432,-2.5799573532e-06,-4.28672499967e-07,-1.46562239899e-06,-3.6902559268400003e-07,0.00100000005869,3.69011121264e-07,4.1031738288800004e-10,6.81762348074e-11,2.33093134781e-10,-0.00232023549432,3.69011121264e-07,0.0033201445057800005,2.5798561796e-06,4.28655689481e-07,1.46556492429e-06,-2.5799573532e-06,4.1031738288800004e-10,2.5798561796e-06,0.00100000286864,4.766384277549999e-10,1.6296169127000001e-09,-4.28672499964e-07,6.817623480689999e-11,4.28655689477e-07,4.76638427759e-10,0.0010000000792,2.70768799761e-10,-1.46562239899e-06,2.33093134783e-10,1.46556492429e-06,1.6296169127100001e-09,2.7076879968e-10,0.0010000009257500001
1909,1582327074816437832,-3.5048637073699997,28.988728941999998,-1.8031316276599998,-0.439865231066,0.11138537582999998,0.78523562357,-0.421328482594,0.001,0.0,1.53312963453e-19,0.0,-1.4426029882899999e-21,-2.06464280893e-21,0.0,0.001,6.7762635780299994e-21,0.0,4.2351647362699994e-22,0.0,-4.2775163836300004e-19,1.3552527156099996e-20,0.001,-4.2351647362699994e-22,-6.88214269644e-21,4.18222517707e-21,4.2351647362699994e-22,0.0,0.0,0.001,6.2931901003e-21,-3.70576914424e-22,4.6322114303e-22,-1.05879118407e-22,3.9042924912499996e-22,1.46311706748e-20,0.001,-5.548810267070001e-20,1.32348898008e-21,8.470329472539999e-22,7.94093388051e-22,6.7762635780299994e-21,1.35444207861e-19,0.001
1910,1582327074896977256,-3.50412070191,28.9899304596,-1.8025924010699999,-0.439799112741,0.11143466880200001,0.785176909613,-0.421493854354,0.00166388641308,1.5936379728e-07,-0.00066392434491,1.2442026941e-06,1.80728689423e-07,7.11774314886e-07,1.5936379728e-07,0.00100000003825,-1.59372902693e-07,2.98666853253e-10,4.33833403676e-11,1.70859134018e-10,-0.00066392434491,-1.59372902693e-07,0.0016639622789,-1.24427378288e-06,-1.80739015541e-07,-7.11814982837e-07,1.2442026941e-06,2.98666853253e-10,-1.24427378288e-06,0.00100000233178,3.3870722135099996e-10,1.33395036067e-09,1.80728689422e-07,4.3383340367200007e-11,-1.8073901554e-07,3.38707221347e-10,0.0010000000492,1.9376513294799998e-10,7.11774314886e-07,1.7085913402e-10,-7.11814982837e-07,1.3339503607e-09,1.9376513294099997e-10,0.0010000007631200002
1911,1582327075028266029,-3.5044584429900003,28.9892555016,-1.80258666647,-0.439815845771,0.111345949429,0.785204427629,-0.421448583654,0.009689006819680001,7.22372622745e-07,-0.00868918118519,5.99163307754e-06,8.56798865661e-07,3.56059877235e-06,7.22372622746e-07,0.00100000006006,-7.22387118864e-07,4.981227188e-10,7.12311610042e-11,2.9601531304000003e-10,-0.00868918118519,-7.22387118863e-07,0.009689355554190001,-5.99175331385e-06,-8.5681605936e-07,-3.5606702242e-06,5.99163307754e-06,4.98122718813e-10,-5.99175331385e-06,0.00100000413162,5.90818321464e-10,2.45526350973e-09,8.567988656489999e-07,7.12311610046e-11,-8.568160593479999e-07,5.90818321447e-10,0.00100000008449,3.5110077041800003e-10,3.56059877235e-06,2.96015313037e-10,-3.5606702242e-06,2.45526350975e-09,3.5110077059e-10,0.00100000145907
1912,1582327075158962150,-3.5039691864199995,28.989000301199997,-1.80282384933,-0.43984391810400003,0.111286376706,0.785170561697,-0.421498144387,0.00105151445779,-1.8409501627900002e-08,-5.15099748687e-05,-1.39044301698e-07,-2.2773912848400003e-08,-7.74016248597e-08,-1.8409501627900002e-08,0.00100000000658,1.8407899586200003e-08,4.9689667867e-11,8.13861590866e-12,2.7660687894099996e-11,-5.15099748687e-05,1.84078995863e-08,0.00105150549234,1.39032201709e-07,2.27719310045e-08,7.739488917330001e-08,-1.39044301698e-07,4.96896678738e-11,1.39032201709e-07,0.0010000003753,6.146978817649999e-11,2.08917172791e-10,-2.2773912848400003e-08,8.13861590696e-12,2.27719310045e-08,6.14697881881e-11,0.00100000001007,3.42183133653e-11,-7.74016248598e-08,2.76606878932e-11,7.73948891734e-08,2.0891717280400002e-10,3.42183133235e-11,0.0010000001163
1913,1582327075249547378,-3.5045526158399998,28.9891233758,-1.80269889528,-0.44000595247900004,0.111173125656,0.785109798847,-0.421472125854,0.00496821490901,-4.33768335025e-07,-0.00396810748954,-4.03679351801e-06,-5.25914188109e-07,-2.0689993977700002e-06,-4.3376833502600004e-07,0.0010000000474199998,4.33756592928e-07,4.4126471051500004e-10,5.7488046129799996e-11,2.2616376494499998e-10,-0.00396810748954,4.3375659292700007e-07,0.00496800007297,4.03668424212e-06,5.25899951625e-07,2.06894339001e-06,-4.03679351802e-06,4.41264710542e-10,4.03668424213e-06,0.0010000041065599998,5.350030263690001e-10,2.10475580312e-09,-5.25914188111e-07,5.748804613e-11,5.25899951628e-07,5.35003026353e-10,0.0010000000697,2.74207965949e-10,-2.0689993977700002e-06,2.26163764947e-10,2.06894339001e-06,2.10475580308e-09,2.74207965974e-10,0.00100000107876
1914,1582327075350074593,-3.5032255666500003,28.9958307556,-1.80136715994,-0.440044069139,0.111283838824,0.7851126970100001,-0.421397716527,0.00118939055421,6.76765791173e-08,-0.00018940678370700002,6.08933994663e-07,7.844961623210001e-08,3.11543275993e-07,6.76765791173e-08,0.0010000000241799998,-6.76823785456e-08,2.17595697103e-10,2.8033085820300004e-11,1.11326476942e-10,-0.00018940678370700002,-6.76823785456e-08,0.0011894230145999998,-6.08986176216e-07,-7.84563388373e-08,-3.1156997315900003e-07,6.08933994663e-07,2.1759569711700004e-10,-6.08986176216e-07,0.00100000195786,2.52233478021e-10,1.00168296328e-09,7.844961623210001e-08,2.80330858207e-11,-7.84563388373e-08,2.52233478003e-10,0.0010000000324999999,1.29047885053e-10,3.11543275993e-07,1.11326476942e-10,-3.1156997315900003e-07,1.00168296328e-09,1.29047884947e-10,0.00100000051248
1915,1582327075481106553,-3.50353755497,28.993993071,-1.80271534792,-0.439939205058,0.111218320603,0.785184337114,-0.42139103498400005,0.001,-6.7762635780299994e-21,-3.51095156637e-19,-4.2351647362699994e-22,-9.08740620951e-21,-7.7291756437e-21,-6.7762635780299994e-21,0.001,-6.7762635780299994e-21,0.0,8.20563167653e-22,8.470329472539999e-22,1.4399560103299998e-20,6.7762635780299994e-21,0.001,0.0,4.61566781805e-22,-2.11758236814e-21,8.470329472539999e-22,-6.7762635780299994e-21,0.0,0.001,-6.31965987991e-21,-8.73502726856e-21,-5.63144561026e-21,7.94093388051e-23,-6.74317635353e-21,3.29201340184e-20,0.001,-1.37344655318e-19,1.4823076577e-21,8.470329472539999e-22,6.246867986e-21,-1.4452499662500003e-20,-1.5301952113099998e-19,0.001
1916,1582327075561582447,-3.50704100321,28.984654975999998,-1.8029155147599998,-0.440100083329,0.111000776414,0.785207216822,-0.421237741664,0.001,0.0,1.8846483076400002e-19,-8.470329472539999e-22,7.0045654271e-21,-2.80579663778e-21,0.0,0.001,-1.3552527156099996e-20,0.0,-6.352747104409999e-22,-1.69406589451e-21,-3.81164826264e-21,-1.3552527156099996e-20,0.001,4.2351647362699994e-22,-1.3698110943899999e-21,-5.823351512369999e-22,8.470329472539999e-22,-1.3552527156099996e-20,0.0,0.001,-1.49223382505e-21,4.12928561786e-21,2.65028668262e-21,1.00585162486e-21,3.61312491563e-21,7.077357320999999e-21,0.001,5.30561916698e-20,-2.27640104575e-21,-1.69406589451e-21,-2.01170324973e-21,2.19699170694e-20,-1.3809325377199998e-19,0.001
1917,1582327075702414178,-3.5068989352999997,28.9815002204,-1.80370193626,-0.439916882157,0.11137111497199999,0.7852115344380001,-0.421323314796,0.0013349024084800003,1.13242703284e-07,-0.00033493095388099995,7.95427290539e-07,1.16013839808e-07,4.2800772558200003e-07,1.13242703284e-07,0.0010000000382899999,-1.13252355525e-07,2.6896294073900004e-10,3.92285050971e-11,1.44725002399e-10,-0.00033493095388099995,-1.13252355525e-07,0.0013349595017200001,-7.95495088776e-07,-1.1602372824600001e-07,-4.2804420681599996e-07,7.95427290538e-07,2.6896294075299997e-10,-7.95495088776e-07,0.00100000188922,2.7554467189799997e-10,1.01656189046e-09,1.16013839808e-07,3.9228505097800006e-11,-1.1602372824700001e-07,2.7554467190099994e-10,0.00100000004019,1.48266535119e-10,4.28007725581e-07,1.44725002403e-10,-4.28044206815e-07,1.0165618904699999e-09,1.48266534995e-10,0.001000000547
1918,1582327075803066740,-3.5042231719699997,28.987778868400003,-1.80201653008,-0.44003603376999995,0.111306731385,0.785161089706,-0.421309886996,0.001,0.0,-3.9810548520999993e-20,4.2351647362699994e-22,-2.58742095607e-21,-2.8587361969799997e-21,6.7762635780299994e-21,0.001,6.7762635780299994e-21,2.03287907341e-20,4.89690922631e-22,0.0,8.04681299892e-21,6.7762635780299994e-21,0.001,-1.69406589451e-21,3.3087224502099996e-24,-1.32348898008e-21,-8.470329472539999e-22,6.7762635780299994e-21,-4.2351647362699994e-22,0.001,2.01253043034e-21,-1.2281977735200003e-20,-9.1196662534e-23,-3.9042924912499996e-22,-3.8825790001699995e-21,4.70086742114e-21,0.001,1.11037106514e-20,-8.470329472539999e-22,1.69406589451e-21,-2.27640104575e-21,-2.7846208141e-20,-2.6705060787199997e-20,0.001
1919,1582327075893576504,-3.50356313366,28.996077921999998,-1.80061147927,-0.440233270314,0.111296645006,0.78503970772,-0.421332708197,0.08214737554280001,2.8452039191200002e-06,-0.08114805395750001,1.8504291984e-05,2.51556322949e-06,1.08007138303e-05,2.84520391913e-06,0.00100000009976,-2.8452277058200002e-06,6.4880082345e-10,8.82011317257e-11,3.78696576615e-10,-0.08114805395750001,-2.8452277058200002e-06,0.08214873237789999,-1.85044466851e-05,-2.5155842603e-06,-1.08008041272e-05,1.8504291984e-05,6.488008234640001e-10,-1.8504446684999998e-05,0.00100000421959,5.736318173140001e-10,2.46292084014e-09,2.5155632295599998e-06,8.820113172690001e-11,-2.5155842603700003e-06,5.73631817315e-10,0.00100000007798,3.34821408381e-10,1.08007138301e-05,3.7869657660800007e-10,-1.08008041271e-05,2.4629208401299997e-09,3.34821408308e-10,0.00100000143757
1920,1582327075963982084,-3.50242211296,28.9952835023,-1.8004811264700002,-0.440232410892,0.11121479507000001,0.7851148030399999,-0.421215273508,0.336632990755,6.07639720562e-06,-0.335634311581,4.02203286551e-05,5.776662659819999e-06,2.15204063085e-05,6.07639720564e-06,0.00100000011001,-6.07642111825e-06,7.28160518732e-10,1.0458237959500001e-10,3.89611690028e-10,-0.335634311581,-6.0764211182199996e-06,0.336635632411,-4.02204869352e-05,-5.77668539287e-06,-2.15204909984e-05,4.02203286552e-05,7.281605187250001e-10,-4.02204869354e-05,0.00100000481977,6.922420533860001e-10,2.5788818095100002e-09,5.7766626596e-06,1.0458237959e-10,-5.77668539265e-06,6.92242053396e-10,0.0010000000994199998,3.7039305105400004e-10,2.15204063092e-05,3.89611690039e-10,-2.1520490999000003e-05,2.5788818095699998e-09,3.7039305118599997e-10,0.00100000137986
1921,1582327076125827629,-3.5042622167400004,28.9852991119,-1.80055807643,-0.440366363309,0.111311656992,0.785059976617,-0.421151865879,0.0132430979197,-9.522014153629999e-07,-0.012242873451,-6.790855726719999e-06,-9.21484313658e-07,-3.94490394628e-06,-9.522014153620001e-07,0.00100000007406,9.52183957415e-07,5.28155739406e-10,7.16680266273e-11,3.06813124077e-10,-0.012242873451,9.52183957416e-07,0.0132426489865,6.79073122112e-06,9.214674188879999e-07,3.944831619219999e-06,-6.79085572671e-06,5.281557394119999e-10,6.79073122112e-06,0.0010000037666699998,5.11117943316e-10,2.18811233321e-09,-9.214843136520001e-07,7.16680266254e-11,9.21467418881e-07,5.111179433299999e-10,0.00100000006936,2.96915627733e-10,-3.94490394628e-06,3.06813124077e-10,3.94483161923e-06,2.18811233322e-09,2.96915627911e-10,0.00100000127111
1922,1582327076246739290,-3.5045015678800007,28.9876374123,-1.80204652122,-0.440043292179,0.11125387281400001,0.785161341266,-0.42131585216,0.001,0.0,-2.1133472034000003e-19,2.11758236814e-21,2.15066959264e-22,-2.32934060495e-21,6.7762635780299994e-21,0.001,6.7762635780299994e-21,0.0,-2.64697796017e-22,-1.69406589451e-21,-8.80914265144e-20,-6.7762635780299994e-21,0.001,-4.2351647362699994e-22,-1.8098711802699998e-21,1.2705494208799999e-21,1.2705494208799999e-21,-6.7762635780299994e-21,4.2351647362699994e-22,0.001,1.59678945447e-20,1.32878293601e-20,-2.47161567031e-21,6.352747104409999e-22,1.6907571720599998e-21,2.55102500911e-21,0.001,9.02772512831e-20,-1.69406589451e-21,-1.69406589451e-21,-3.59989002583e-21,4.13457957379e-20,-6.13089726412e-20,0.001
1923,1582327076357364423,-3.50842855476,28.9762355521,-1.8021080090700001,-0.440331405253,0.111444406258,0.785054557578,-0.42116344863300004,0.00260220064578,-3.2795188991700003e-07,-0.0016021276178,-2.36890437013e-06,-3.0439026103699997e-07,-1.29127908117e-06,-3.27951889918e-07,0.00100000006713,3.27936941937e-07,4.84887250103e-10,6.2305156125e-11,2.64309851706e-10,-0.0016021276178,3.27936941936e-07,0.00260205459315,2.36879639595e-06,3.04376386991e-07,1.29122022494e-06,-2.36890437013e-06,4.84887250082e-10,2.36879639595e-06,0.0010000035025000001,4.5005063597599997e-10,1.90919699507e-09,-3.0439026104e-07,6.23051561258e-11,3.04376386994e-07,4.50050636001e-10,0.00100000005783,2.45320570597e-10,-1.29127908117e-06,2.64309851702e-10,1.29122022494e-06,1.9091969950800003e-09,2.4532057056999997e-10,0.0010000010406900001
