,time,x,y,z,qx,qy,qz,qw,cov_pose_0,cov_pose_1,cov_pose_2,cov_pose_3,cov_pose_4,cov_pose_5,cov_pose_6,cov_pose_7,cov_pose_8,cov_pose_9,cov_pose_10,cov_pose_11,cov_pose_12,cov_pose_13,cov_pose_14,cov_pose_15,cov_pose_16,cov_pose_17,cov_pose_18,cov_pose_19,cov_pose_20,cov_pose_21,cov_pose_22,cov_pose_23,cov_pose_24,cov_pose_25,cov_pose_26,cov_pose_27,cov_pose_28,cov_pose_29,cov_pose_30,cov_pose_31,cov_pose_32,cov_pose_33,cov_pose_34,cov_pose_35
1215,1582327009373887391,22.061706103600002,-0.61394628838,10.0967867389,-0.406090126132,-0.00215601458931,0.877265218234,-0.25591616382,0.5735791828719999,-2.10984067021e-05,-0.572574973281,4.14856340509e-05,1.87443360506e-05,2.22621786344e-05,-2.1098406701999996e-05,0.00100000077743,2.10982515869e-05,-1.52866329352e-09,-6.90691588477e-10,-8.20317107137e-10,-0.572574973281,2.1098251587e-05,0.573570763722,-4.14853290493e-05,-1.87441982426e-05,-2.22620149633e-05,4.14856340509e-05,-1.52866329355e-09,-4.14853290494e-05,0.0010000030058,1.35810153284e-09,1.61298318841e-09,1.87443360506e-05,-6.906915884939999e-10,-1.87441982426e-05,1.35810153285e-09,0.00100000061363,7.28789606795e-10,2.22621786345e-05,-8.203171071449999e-10,-2.22620149634e-05,1.61298318841e-09,7.287896067960001e-10,0.00100000086557
1216,1582327009474493345,22.0088676429,-0.644129927488,10.0638211114,-0.413561814749,-0.00136260824402,0.873447367484,-0.257012969271,0.0028316821072700005,1.24111658767e-06,-0.00183178570805,-2.55385843402e-06,-7.6547351995e-07,-6.51034985133e-07,1.24111658767e-06,0.00100000084096,-1.24118678579e-06,-1.73045096224e-09,-5.18671814982e-10,-4.4113021358599997e-10,-0.00183178570805,-1.24118678579e-06,0.00283188931468,2.5540028814200002e-06,7.6551681548e-07,6.51071807967e-07,-2.55385843402e-06,-1.73045096224e-09,2.5540028814200002e-06,0.00100000356077,1.0672763561000001e-09,9.0771820122e-10,-7.654735199489999e-07,-5.186718149759999e-10,7.6551681548e-07,1.06727635608e-09,0.0010000003199,2.7207234251599996e-10,-6.51034985132e-07,-4.4113021358599997e-10,6.51071807967e-07,9.077182012189999e-10,2.7207234251900004e-10,0.0010000002314
1217,1582327009565004220,21.9802263866,-0.666403041959,10.0519226548,-0.413946561693,-0.0013914970352400002,0.8722079605580001,-0.260577800144,0.0028261543818300003,-9.81282277808e-07,-0.00182596090441,2.20321564569e-06,7.61572460556e-07,9.323510073959999e-07,-9.812822778090001e-07,0.00100000052729,9.81178312907e-07,-1.1838957806e-09,-4.0923021967099996e-10,-5.00997905412e-10,-0.00182596090441,9.81178312907e-07,0.00282576744749,-2.20298221939e-06,-7.614917734720001e-07,-9.322522266649999e-07,2.20321564569e-06,-1.18389578059e-09,-2.20298221939e-06,0.00100000265813,9.18820652366e-10,1.1248612643100002e-09,7.61572460557e-07,-4.09230219661e-10,-7.614917734720001e-07,9.18820652369e-10,0.0010000003176,3.8882410921099994e-10,9.323510073959999e-07,-5.00997905412e-10,-9.322522266649999e-07,1.1248612643100002e-09,3.88824109215e-10,0.00100000047602
1218,1582327009685740357,21.9414921924,-0.697533954685,10.0368108014,-0.41140843203,-0.00209596746982,0.872988668311,-0.261974633163,0.014168848001500001,-2.38313120892e-06,-0.0131683387849,5.3622838141e-06,1.84969521113e-06,2.51088177507e-06,-2.38313120892e-06,0.00100000043127,2.38303905735e-06,-9.70398162921e-10,-3.34734396214e-10,-4.54387560659e-10,-0.0131683387849,2.38303905735e-06,0.014167829587900001,-5.3620764638300005e-06,-1.8496236866099999e-06,-2.5107846836e-06,5.36228381409e-06,-9.70398162921e-10,-5.3620764638300005e-06,0.00100000218349,7.53185904368e-10,1.02241750379e-09,1.84969521113e-06,-3.3473439621000003e-10,-1.8496236866099999e-06,7.53185904369e-10,0.00100000025981,3.526782293e-10,2.51088177507e-06,-4.54387560657e-10,-2.5107846836e-06,1.02241750379e-09,3.526782293e-10,0.00100000047875
1219,1582327009807804284,21.8825848277,-0.748683060127,10.006936042000001,-0.411291592546,-0.0031396920403200003,0.8708885684569999,-0.26904219033599996,0.001,1.3552527156099996e-20,6.09863722023e-20,0.0,-4.2351647362699994e-22,4.764560328309999e-22,-4.06575814682e-20,0.001,-4.06575814682e-20,2.71050543121e-20,6.7762635780299994e-21,6.352747104409999e-22,-1.0672615135399999e-19,0.0,0.001,1.69406589451e-21,2.03287907341e-20,2.14405214774e-21,0.0,0.0,-1.69406589451e-21,0.001,-1.14349447879e-20,-3.73223892384e-21,5.08219768353e-21,-6.7762635780299994e-21,-2.11758236814e-21,-1.6093625997799998e-20,0.001,-1.85950201702e-21,-2.91167575619e-22,-6.352747104409999e-22,-1.1382005228699999e-21,6.352747104409999e-22,-3.0109374296899998e-21,0.001
1220,1582327009908350049,21.8111901738,-0.7998231903059999,9.97267182597,-0.414439939439,-0.00416006107881,0.868709497335,-0.271232871523,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
1221,1582327010060347347,21.7353762478,-0.8510020055930001,9.93558840318,-0.41609087173799997,-0.0045010859967,0.8673905544830001,-0.272915739192,0.00227297825754,-5.79017990361e-07,-0.00127280864497,1.69209998253e-06,3.31870219121e-07,8.1899152208e-07,-5.79017990362e-07,0.00100000026337,5.78940841573e-07,-7.69656767937e-10,-1.50952167636e-10,-3.72520757859e-10,-0.00127280864497,5.78940841573e-07,0.002272639055,-1.6918745258700001e-06,-3.31826000486e-07,-8.18882399039e-07,1.69209998253e-06,-7.69656767938e-10,-1.6918745258700001e-06,0.0010000022492200002,4.41136829038e-10,1.08864038486e-09,3.31870219121e-07,-1.50952167646e-10,-3.31826000486e-07,4.4113682899699996e-10,0.00100000008652,2.1351416984599997e-10,8.1899152208e-07,-3.72520757859e-10,-8.18882399039e-07,1.08864038486e-09,2.1351416984599997e-10,0.0010000005269099998
1222,1582327010162187248,21.661900745100002,-0.902822896758,9.90108071911,-0.41312357328599997,-0.0022367496387899997,0.8677489668189999,-0.276291282747,0.0652431700409,-5.27553229216e-06,-0.06424174243559999,1.5493367718e-05,3.7445300305800005e-06,8.77583131783e-06,-5.2755322921300005e-06,0.00100000043322,5.2754150597900005e-06,-1.27228718102e-09,-3.0749399638099995e-10,-7.2065530823e-10,-0.06424174243559999,5.27541505981e-06,0.0652403148621,-1.54930234259e-05,-3.7444468200099998e-06,-8.77563630219e-06,1.5493367718e-05,-1.27228718102e-09,-1.54930234259e-05,0.0010000037364999998,9.0305912146e-10,2.1164457101300003e-09,3.7445300305699996e-06,-3.0749399635700003e-10,-3.7444468200099998e-06,9.03059121446e-10,0.00100000021826,5.115152924739999e-10,8.77583131781e-06,-7.20655308232e-10,-8.77563630218e-06,2.1164457101300003e-09,5.11515292473e-10,0.0010000011988099999
1223,1582327010262754515,21.5920487269,-0.9532893369230001,9.871322175589999,-0.409616990916,0.000663782009243,0.868197808378,-0.280084352505,0.009532443029819999,-2.1858824556900003e-06,-0.008531850433180001,6.5872953424199994e-06,1.5996884512200001e-06,3.73128663731e-06,-2.1858824556900003e-06,0.0010000005599900001,2.18573064142e-06,-1.6875651286499999e-09,-4.09815911793e-10,-9.5589902788e-10,-0.008531850433180001,2.18573064142e-06,0.0095312578777,-6.58683784049e-06,-1.59957734939e-06,-3.73102749137e-06,6.58729534241e-06,-1.6875651286499999e-09,-6.58683784049e-06,0.0010000050855800001,1.2350062282500002e-09,2.88066231456e-09,1.5996884512200001e-06,-4.0981591180000004e-10,-1.59957734939e-06,1.2350062282500002e-09,0.00100000029991,6.99553002701e-10,3.73128663731e-06,-9.5589902788e-10,-3.73102749137e-06,2.88066231456e-09,6.99553002702e-10,0.00100000163171
1224,1582327010373372396,21.5243824675,-1.00442458738,9.84304911898,-0.40696555435000004,0.0014794801429700002,0.8686065023720001,-0.282667227854,0.0021208066200399996,-8.256433974350001e-07,-0.00112057552001,2.6589731556099997e-06,5.79312133133e-07,1.46880018982e-06,-8.256433974350001e-07,0.00100000060821,8.254731573529999e-07,-1.95873542382e-09,-4.26750903536e-10,-1.08199323344e-09,-0.00112057552001,8.254731573529999e-07,0.00212034446764,-2.65842489978e-06,-5.79192684294e-07,-1.4684973367200001e-06,2.6589731556099997e-06,-1.9587354238e-09,-2.65842489977e-06,0.00100000630808,1.37434538949e-09,3.48454426113e-09,5.79312133133e-07,-4.26750903529e-10,-5.79192684294e-07,1.37434538948e-09,0.00100000029943,7.59179822728e-10,1.46880018982e-06,-1.08199323344e-09,-1.4684973367200001e-06,3.48454426113e-09,7.59179822729e-10,0.00100000192484
1225,1582327010474005429,21.3841265867,-1.10807241965,9.780912923210002,-0.40306121009,0.00170176893583,0.869144800458,-0.286578538674,0.001,2.71050543121e-20,2.54109884176e-20,0.0,1.2705494208799999e-21,2.11758236814e-22,1.3552527156099996e-20,0.001,0.0,-1.3552527156099996e-20,3.38813178902e-21,0.0,-2.20228566286e-20,-1.3552527156099996e-20,0.001,1.69406589451e-21,2.9646153153899997e-21,4.2351647362699994e-22,0.0,0.0,0.0,0.001,7.19978005166e-21,4.76456032831e-21,-2.9646153153899997e-21,-3.38813178902e-21,-4.23516473627e-21,-1.69406589451e-20,0.001,-3.91752738105e-21,-1.05879118407e-21,0.0,-1.05879118407e-21,1.2281977735200003e-20,4.23516473627e-21,0.001
1226,1582327010584584121,21.3105078253,-1.16169495055,9.74703278325,-0.402581060941,0.0013491569295500001,0.869291106926,-0.286811446001,0.00315119558901,-1.3084225227e-06,-0.00215077700425,4.8614157047900005e-06,4.26697006964e-07,2.60584972699e-06,-1.3084225227e-06,0.00100000079582,1.3081679267399999e-06,-2.9568607489e-09,-2.5953008508900003e-10,-1.58495698439e-09,-0.00215077700425,1.3081679267399999e-06,0.00315035850095,-4.860469758969999e-06,-4.26613979246e-07,-2.60534267455e-06,4.8614157047900005e-06,-2.95686074891e-09,-4.860469758969999e-06,0.00100001098615,9.64278441922e-10,5.88887354171e-09,4.26697006964e-07,-2.5953008508900003e-10,-4.26613979246e-07,9.64278441915e-10,0.0010000000846399999,5.16879211168e-10,2.60584972699e-06,-1.58495698438e-09,-2.60534267455e-06,5.8888735416999995e-09,5.16879211165e-10,0.00100000315659
1227,1582327010725324481,21.2389008251,-1.2142039652,9.71540521473,-0.401332491455,0.0011582035834999998,0.869931451358,-0.286620535556,0.00152407092943,-3.55501177331e-07,-0.000523977333296,1.20775839757e-06,2.02987026846e-07,7.04815394161e-07,-3.55501177331e-07,0.00100000024115,3.55437686813e-07,-8.192775217460001e-10,-1.37695344225e-10,-4.78108378763e-10,-0.000523977333296,3.55437686813e-07,0.00152388375388,-1.20754269869e-06,-2.02950774501e-07,-7.046895180810001e-07,1.20775839757e-06,-8.19277521706e-10,-1.20754269869e-06,0.00100000278336,4.67797911505e-10,1.6242967568600002e-09,2.02987026846e-07,-1.37695344225e-10,-2.02950774501e-07,4.67797911537e-10,0.00100000007862,2.72994309174e-10,7.04815394161e-07,-4.78108378764e-10,-7.046895180810001e-07,1.62429675688e-09,2.72994309172e-10,0.0010000009479
1228,1582327010845987983,21.1761672093,-1.26014476268,9.686477643,-0.401239224319,8.13041605216e-05,0.8702375804420001,-0.28582303788,0.006137983727279999,-1.37015029237e-06,-0.00513758295592,5.10211007961e-06,5.10409065473e-07,2.6891002496e-06,-1.37015029237e-06,0.00100000036538,1.37004341834e-06,-1.3605838375999998e-09,-1.3611119990999999e-10,-7.171045469910001e-10,-0.00513758295592,1.37004341834e-06,0.00613718221581,-5.10171210645e-06,-5.10369252708e-07,-2.68889049526e-06,5.10211007961e-06,-1.36058383761e-09,-5.10171210645e-06,0.0010000050664900001,5.068453649989999e-10,2.67032482327e-09,5.10409065472e-07,-1.3611119992100002e-10,-5.10369252707e-07,5.06845365035e-10,0.0010000000507,2.67136140993e-10,2.6891002496e-06,-7.1710454699e-10,-2.68889049526e-06,2.67032482327e-09,2.67136140992e-10,0.00100000140741
1229,1582327010966963785,21.1101125132,-1.30545081347,9.6589486888,-0.40091151098300004,0.00037182729874699993,0.871607703982,-0.282083313583,0.00212697142726,-4.6312104067200004e-07,-0.0011268265271,1.7848289220799999e-06,1.6529155460999998e-07,9.47669257659e-07,-4.6312104067200004e-07,0.00100000019032,4.6306149496199997e-07,-7.334629857139999e-10,-6.792541046770001e-11,-3.89438065779e-10,-0.0011268265271,4.6306149496199997e-07,0.00212668164557,-1.7845994380000001e-06,-1.65270302276e-07,-9.47547411242e-07,1.7848289220799999e-06,-7.334629857139999e-10,-1.7845994380000001e-06,0.0010000028267,2.61778728456e-10,1.5008610322499999e-09,1.6529155460999998e-07,-6.79254104745e-11,-1.65270302276e-07,2.61778728448e-10,0.00100000002424,1.38993519327e-10,9.47669257659e-07,-3.8943806577800004e-10,-9.47547411242e-07,1.5008610322499999e-09,1.38993519329e-10,0.00100000079689
1230,1582327011077782993,20.971011848299998,-1.39283097705,9.59782427378,-0.400429685414,0.00133134509878,0.874243285247,-0.27450706550299997,114.315593834,0.000195971739845,-114.31465296100001,-0.0008917144481789999,-5.72017248977e-05,-0.00045204545072199996,0.000195971739845,0.00100000033596,-0.000195971841208,-1.52868348646e-09,-9.80620336757e-11,-7.74950340947e-10,-114.31465296100001,-0.000195971841208,114.315712088,0.0008917149094010001,5.72017544842e-05,0.00045204568453400005,-0.0008917144481760002,-1.52868348646e-09,0.000891714909398,0.0010000069558500002,4.4620378589500004e-10,3.52619421651e-09,-5.72017248906e-05,-9.806203366549999e-11,5.72017544771e-05,4.46203785876e-10,0.0010000000286199998,2.2619841129400005e-10,-0.00045204545072500006,-7.74950340954e-10,0.00045204568453699993,3.52619421654e-09,2.2619841130400001e-10,0.00100000178757
1231,1582327011210428710,20.9030123516,-1.4337591110499999,9.56768908518,-0.400247077063,0.000610948088364,0.8757806942919999,-0.269835559647,0.00560700484107,-1.01085964922e-06,-0.0046067503871,4.332024351680001e-06,4.73032753576e-07,2.36539879985e-06,-1.01085964921e-06,0.0010000002218,1.01080381744e-06,-9.50523988471e-10,-1.03791886449e-10,-5.19011002495e-10,-0.0046067503871,1.01080381744e-06,0.00560649594719,-4.33178508543e-06,-4.73006627043e-07,-2.3652681542e-06,4.332024351680001e-06,-9.50523988471e-10,-4.331785085419999e-06,0.00100000407346,4.4479862258e-10,2.2242141165199997e-09,4.7303275357700004e-07,-1.0379188645200001e-10,-4.7300662704499997e-07,4.4479862259099997e-10,0.00100000004857,2.42871702159e-10,2.36539879985e-06,-5.19011002496e-10,-2.3652681542e-06,2.22421411653e-09,2.42871702158e-10,0.00100000121448
1232,1582327011300943740,20.8354687675,-1.4698371315399998,9.53493298719,-0.402174058341,0.0014766061020200002,0.877255539698,-0.262064325031,0.00134844719948,2.16726730983e-07,-0.00034850691211199997,-1.0080844421700002e-06,-1.02359039613e-07,-4.80443764932e-07,2.16726730983e-07,0.0010000001348,-2.16763870969e-07,-6.27007035891e-10,-6.36651408709e-11,-2.98825781212e-10,-0.00034850691211199997,-2.16763870969e-07,0.00134856663498,1.0082571954e-06,1.0237658065700001e-07,4.80526097529e-07,-1.0080844421700002e-06,-6.27007035891e-10,1.0082571954e-06,0.00100000291647,2.9613254319799997e-10,1.38996061811e-09,-1.02359039613e-07,-6.36651408743e-11,1.0237658065700001e-07,2.96132543223e-10,0.0010000000300700001,1.4113404394700002e-10,-4.80443764932e-07,-2.9882578121e-10,4.80526097528e-07,1.38996061808e-09,1.4113404394e-10,0.00100000066244
1233,1582327011431628788,20.7750837488,-1.49852520659,9.50985778544,-0.40192135399400003,0.0016682765927999998,0.880059116185,-0.25289032337699996,0.0260011754212,3.40015576374e-06,-0.0250021574701,-1.68403288852e-05,-1.19185123382e-06,-7.97355983065e-06,3.40015576373e-06,0.0010000004624199999,-3.40028932223e-06,-2.29028197103e-09,-1.62091572647e-10,-1.0844028314200002e-09,-0.0250021574701,-3.40028932223e-06,0.0260031395576,1.68409903752e-05,1.19189804987e-06,7.973873032960001e-06,-1.68403288852e-05,-2.29028197105e-09,1.68409903752e-05,0.0010000113433300001,8.028089248410001e-10,5.37084227729e-09,-1.19185123382e-06,-1.62091572654e-10,1.19189804987e-06,8.0280892485e-10,0.0010000000568200001,3.80114013098e-10,-7.97355983065e-06,-1.0844028314200002e-09,7.973873032960001e-06,5.3708422773e-09,3.8011401313e-10,0.00100000254299
1234,1582327011552292546,20.7096540408,-1.52886825691,9.48160987073,-0.40283573618600005,0.00241226151739,0.881805962691,-0.245228280132,0.021149227550400003,3.17420009004e-06,-0.0201501958422,-1.65362025223e-05,-9.42887134549e-07,-7.783115135330001e-06,3.17420009004e-06,0.00100000050005,-3.17435262948e-06,-2.60502371142e-09,-1.4853732829100001e-10,-1.22610977029e-09,-0.0201501958422,-3.17435262947e-06,0.0211511641805,1.65369971865e-05,9.42932445956e-07,7.7834891609e-06,-1.65362025223e-05,-2.60502371141e-09,1.65369971865e-05,0.00100001357104,7.73814905482e-10,6.38749886617e-09,-9.42887134556e-07,-1.4853732828600002e-10,9.429324459620001e-07,7.738149055089999e-10,0.00100000004412,3.64212429951e-10,-7.783115135330001e-06,-1.22610977029e-09,7.7834891609e-06,6.38749886617e-09,3.64212429946e-10,0.0010000030064099999
1235,1582327011652832719,20.6449438104,-1.55659122743,9.4543461665,-0.40342046654200003,0.0024163609463,0.883774905196,-0.237042480389,0.0043706727012,1.1695827482399999e-06,-0.00337104913848,-6.2966433377e-06,-2.36114564865e-07,-3.2228339221700003e-06,1.1695827482399999e-06,0.00100000040583,-1.16971336744e-06,-2.1848592469300002e-09,-8.19289044532e-11,-1.11828447612e-09,-0.00337104913848,-1.16971336744e-06,0.0043714256178,6.2973465478599996e-06,2.36140934179e-07,3.22319384879e-06,-6.2966433377e-06,-2.18485924696e-09,6.2973465478599996e-06,0.00100001176255,4.4107788968900005e-10,6.02047055393e-09,-2.3611456486599997e-07,-8.19289044549e-11,2.36140934179e-07,4.4107788967900005e-10,0.0010000000165399999,2.25758504801e-10,-3.2228339221700003e-06,-1.11828447612e-09,3.22319384879e-06,6.02047055393e-09,2.25758504795e-10,0.00100000308148
1236,1582327011773498487,20.583795016099998,-1.58283656052,9.42792645453,-0.40461165693000006,0.00230243914185,0.8853132860840001,-0.22914101399700001,0.0032486754642099998,9.949090158870002e-07,-0.00224895340074,-5.24974122489e-06,-3.74471351642e-07,-2.41793876651e-06,9.949090158870002e-07,0.0010000004401900001,-9.95031986752e-07,-2.32270728208e-09,-1.65681944709e-10,-1.06979825099e-09,-0.00224895340074,-9.95031986752e-07,0.00324923137164,5.25039009349e-06,3.74517636343e-07,2.4182376240099997e-06,-5.24974122489e-06,-2.32270728206e-09,5.25039009349e-06,0.00100001225601,8.74238067472e-10,5.6449020874e-09,-3.74471351643e-07,-1.65681944713e-10,3.74517636343e-07,8.742380675110002e-10,0.00100000006236,4.02658726216e-10,-2.41793876651e-06,-1.06979825099e-09,2.4182376240099997e-06,5.644902087389999e-09,4.02658726218e-10,0.00100000259994
1237,1582327011874094793,20.4604760591,-1.626895475,9.37305320046,-0.406723496435,0.00231806954212,0.8893703272579999,-0.208787321805,0.00480576937589,9.71493078173e-07,-0.00380606897962,-5.53969430161e-06,-3.14410865079e-07,-2.47180144468e-06,9.71493078173e-07,0.00100000024799,-9.715695575709999e-07,-1.4141095104800002e-09,-8.025919307510001e-11,-6.3097307192e-10,-0.00380606897962,-9.71569557572e-07,0.00480636860694,5.54013040609e-06,3.14435616623e-07,2.4719960337e-06,-5.53969430161e-06,-1.41410951051e-09,5.54013040609e-06,0.0010000080636,4.5765780994800003e-10,3.59796483322e-09,-3.14410865079e-07,-8.02591930717e-11,3.14435616623e-07,4.57657809932e-10,0.00100000002597,2.0420607602900002e-10,-2.47180144468e-06,-6.3097307192e-10,2.4719960337099997e-06,3.59796483322e-09,2.0420607602299998e-10,0.0010000016054099998
1238,1582327011974661664,20.3972090756,-1.64891337217,9.344040458839999,-0.408390267515,0.00203608448012,0.8909248666700001,-0.198663592876,0.00251842901077,4.0801472615500004e-07,-0.0015185561874800002,-2.62880123971e-06,-1.0094549348400001e-07,-1.24932056478e-06,4.0801472615500004e-07,0.00100000010964,-4.08048899613e-07,-7.063811415019999e-10,-2.71249084371e-11,-3.3570300916400005e-10,-0.0015185561874800002,-4.08048899613e-07,0.00251868337484,2.62902141614e-06,1.0095394822e-07,1.2494252021899999e-06,-2.6288012397e-06,-7.06381141509e-10,2.62902141614e-06,0.00100000455115,1.7476328266900002e-10,2.16290351816e-09,-1.00945493485e-07,-2.71249084347e-11,1.0095394822e-07,1.74763282662e-10,0.00100000000671,8.30551050027e-11,-1.24932056478e-06,-3.3570300916400005e-10,1.2494252021899999e-06,2.16290351816e-09,8.3055105001e-11,0.00100000102791
1239,1582327012085270141,20.3332905634,-1.6673525779,9.311860769960001,-0.409626432079,0.0013155536681800002,0.892646106044,-0.188118217544,0.759109890901,-1.11667499456e-05,-0.7581062764830001,7.3531235403e-05,3.03928769713e-06,3.24247003594e-05,-1.11667499459e-05,0.00100000016448,1.11666967065e-05,-1.0830948505e-09,-4.47678709116e-11,-4.776069080889999e-10,-0.7581062764830001,1.11666967062e-05,0.759102662082,-7.35308848303e-05,-3.0392732068099997e-06,-3.24245457691e-05,7.35312354029e-05,-1.08309485048e-09,-7.35308848302e-05,0.001000007132,2.94789161568e-10,3.14496394732e-09,3.03928769676e-06,-4.47678709004e-11,-3.03927320644e-06,2.94789161528e-10,0.0010000000121799999,1.29991699168e-10,3.24247003593e-05,-4.77606908075e-10,-3.24245457691e-05,3.14496394733e-09,1.29991699188e-10,0.00100000138682
1240,1582327012185856911,20.2659473091,-1.6841697868399998,9.28133093084,-0.41132523596299997,0.00104030645848,0.8942341796,-0.176512846177,0.0452480129648,1.96781039989e-06,-0.044248708915400004,-1.55282732269e-05,-2.58153943664e-07,-7.30382578899e-06,1.96781039989e-06,0.00100000008751,-1.96784135041e-06,-6.90577847468e-10,-1.1480696666300001e-11,-3.24817847934e-10,-0.044248708915400004,-1.9678413504e-06,0.0452494048769,1.55285174619e-05,2.58158004013e-07,7.3039406665e-06,-1.55282732269e-05,-6.905778474810001e-10,1.55285174619e-05,0.00100000544945,9.05958189549e-11,2.56318408114e-09,-2.58153943665e-07,-1.14806966696e-11,2.5815800401399996e-07,9.059581896059999e-11,0.00100000000151,4.26123413221e-11,-7.30382578899e-06,-3.24817847933e-10,7.3039406665e-06,2.56318408114e-09,4.26123413255e-11,0.00100000120561
1241,1582327012336682139,20.1982599894,-1.7008200206900002,9.25112944422,-0.412867388502,0.00123644467175,0.895547297669,-0.165937084199,0.00844854978369,8.27227300946e-07,-0.00744882824717,-6.49595895657e-06,-1.44626693592e-07,-2.7765106875e-06,8.27227300946e-07,0.0010000000918700001,-8.27258226777e-07,-7.21433668409e-10,-1.60620728684e-11,-3.08356057054e-10,-0.00744882824717,-8.27258226777e-07,0.00844910672106,6.4962018075099994e-06,1.44632100451e-07,2.77661448714e-06,-6.49595895656e-06,-7.214336683960001e-10,6.4962018075099994e-06,0.00100000566519,1.26130467386e-10,2.4214243030200003e-09,-1.4462669359100002e-07,-1.60620728642e-11,1.44632100449e-07,1.2613046737600001e-10,0.00100000000281,5.3910837963900006e-11,-2.7765106875e-06,-3.08356057053e-10,2.77661448714e-06,2.4214243030200003e-09,5.3910837963900006e-11,0.0010000010349700001
1242,1582327012438285740,20.1292611362,-1.71550177303,9.22045044128,-0.413726601369,0.00129401493356,0.897012189764,-0.155559755,0.9900761568600001,-1.04468953745e-05,-0.989072636499,9.13361334522e-05,6.34268620441e-07,4.0468521622e-05,-1.04468953744e-05,0.0010000001103400002,1.04468581913e-05,-9.64717452195e-10,-6.699320234780001e-12,-4.2743969552600003e-10,-0.989072636499,1.04468581915e-05,0.9900691161499999,-9.13358083647e-05,-6.34266362926e-07,-4.04683775848e-05,9.13361334522e-05,-9.6471745221e-10,-9.13358083648e-05,0.00100000843443,5.85714688932e-11,3.737061363620001e-09,6.342686206e-07,-6.699320247080001e-12,-6.34266363084e-07,5.85714689148e-11,0.00100000000041,2.59514024412e-11,4.0468521622e-05,-4.2743969553300004e-10,-4.04683775848e-05,3.737061363620001e-09,2.5951402427699998e-11,0.00100000165579
1243,1582327012560076622,20.0658798953,-1.72853520069,9.18924367616,-0.41515320465800004,0.0008157405310689999,0.897938602579,-0.146131852929,0.09245590266889998,2.75611078974e-06,-0.0914567813449,-2.70101603949e-05,-3.88487407501e-07,-1.18224812715e-05,2.7561107897599997e-06,0.0010000000830599999,-2.7561372695e-06,-8.13976925752e-10,-1.17074382725e-11,-3.56281740634e-10,-0.0914567813449,-2.7561372694799998e-06,0.0924576600293,2.7010419898999998e-05,3.8849113995e-07,1.18225948577e-05,-2.70101603949e-05,-8.139769257669999e-10,2.7010419898999998e-05,0.00100000797705,1.14734061784e-10,3.4915965628300006e-09,-3.88487407487e-07,-1.1707438284299999e-11,3.88491139937e-07,1.1473406180799999e-10,0.0010000000016499998,5.02196683354e-11,-1.18224812715e-05,-3.56281740632e-10,1.18225948577e-05,3.4915965628300006e-09,5.02196683363e-11,0.00100000152829
1244,1582327012711708285,19.9974277315,-1.7397736027200001,9.15801958762,-0.416628575021,0.0007214991994369999,0.898949032907,-0.135321280242,0.015085656176,8.20207485442e-07,-0.0140858834506,-8.263441769880001e-06,-1.9896606867300001e-07,-3.31614304248e-06,8.20207485437e-07,0.00100000004776,-8.20220719629e-07,-4.811800536830001e-10,-1.15857903071e-11,-1.93098944929e-10,-0.0140858834506,-8.20220719634e-07,0.0150861107288,8.26357510197e-06,1.9896927902599999e-07,3.31619654903e-06,-8.263441769880001e-06,-4.811800536980001e-10,8.26357510197e-06,0.0010000048478,1.1672473770899997e-10,1.9454368749e-09,-1.98966068677e-07,-1.1585790310499998e-11,1.98969279029e-07,1.16724737708e-10,0.00100000000281,4.68419742808e-11,-3.31614304248e-06,-1.9309894492999999e-10,3.31619654903e-06,1.94543687491e-09,4.6841974276099995e-11,0.0010000007807100001
1245,1582327012842558618,19.8697380809,-1.7584064660099998,9.09860941298,-0.418332974829,-0.000485332921423,0.901120831847,-0.113928098598,0.00193206654229,-1.67285099494e-07,-0.00093202178166,2.19723405622e-06,4.21903067056e-08,9.62146332975e-07,-1.67285099495e-07,0.00100000003002,1.6727706596199998e-07,-3.94354373877e-10,-7.572216501559999e-12,-1.72683749213e-10,-0.00093202178166,1.6727706596199998e-07,0.0019319770231799999,-2.1971285384400002e-06,-4.21882806004e-08,-9.6210012782e-07,2.19723405622e-06,-3.9435437390400005e-10,-2.1971285384400002e-06,0.0010000051797100001,9.94585413622e-11,2.2681435218899997e-09,4.21903067056e-08,-7.572216515110001e-12,-4.21882806003e-08,9.94585413465e-11,0.00100000000191,4.35518785745e-11,9.62146332975e-07,-1.7268374921400003e-10,-9.6210012782e-07,2.2681435218899997e-09,4.35518785776e-11,0.0010000009932000001
