%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1582326998068043679,1151,1582326997856944896,husky4/map,,-25.6437842121,-0.943378420735,-12.4446392485,-0.420855274752,0.00224076008422,0.890429414852,0.173240281036,0.00174362870318,-1.83425240627e-07,-0.00074370430436,-7.67911456119e-07,-8.29344938747e-08,-4.10454275895e-07,-1.83425240627e-07,0.00100000004524,1.83443888595e-07,1.89414882752e-10,2.04568213014e-11,1.01243636774e-10,-0.00074370430436,1.83443888595e-07,0.00174377991322,7.67989526009e-07,8.29429254285e-08,4.1049600482e-07,-7.67911456119e-07,1.89414882752e-10,7.67989526009e-07,0.00100000079299,8.56426704385e-11,4.23857416148e-10,-8.29344938743e-08,2.04568213006e-11,8.29429254282e-08,8.56426704376e-11,0.00100000000925,4.57766321839e-11,-4.10454275895e-07,1.01243636775e-10,4.10496004821e-07,4.2385741611e-10,4.57766321759e-11,0.00100000022655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326998148517740,1152,1582326997957876992,husky4/map,,-25.6717330342,-0.929306785107,-12.4477226255,-0.418003451124,-0.000455300682424,0.891187749748,0.176233453924,0.001,-6.77626357803e-20,0.0,-2.54109884176e-21,0.0,6.77626357803e-21,-2.71050543121e-20,0.001,-2.71050543121e-20,3.1763735522e-21,-1.4823076577e-21,1.69406589451e-21,-1.08420217249e-19,0.0,0.001,-8.47032947254e-22,1.69406589451e-21,6.77626357803e-21,-1.69406589451e-21,6.35274710441e-22,8.47032947254e-22,0.001,5.62482816536e-21,1.09584887551e-20,0.0,-8.47032947254e-22,0.0,4.6189765405e-21,0.001,-9.12678000667e-20,3.38813178902e-21,1.69406589451e-21,0.0,-2.39286807599e-20,-2.20228566286e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326998249150715,1153,1582326998058639872,husky4/map,,-25.747258279,-0.892930704745,-12.4896542526,-0.416139875941,0.00216203035037,0.890501921832,0.183929847972,0.001,-5.42101086243e-20,-2.16840434497e-19,-6.77626357803e-21,-6.77626357803e-21,6.14098886759e-21,0.0,0.001,0.0,6.77626357803e-21,1.69406589451e-21,4.23516473627e-21,8.13151629364e-20,0.0,0.001,0.0,2.11758236814e-22,3.38813178902e-21,-1.69406589451e-21,0.0,1.69406589451e-21,0.001,2.16522797142e-20,-5.55865371636e-20,-7.41153828848e-22,-8.47032947254e-22,-5.29395592034e-22,-2.39816203191e-20,0.001,1.39429564052e-20,-2.11758236814e-22,-8.47032947254e-22,1.27054942088e-21,-2.80050268186e-20,-3.91951261452e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326998391441411,1154,1582326998159607040,husky4/map,,-25.8270389574,-0.857561085845,-12.5274962019,-0.421196968722,0.00562756952669,0.888000256154,0.184439559845,0.001,5.42101086243e-20,1.96511643763e-19,-3.38813178902e-21,-4.23516473627e-22,4.23516473627e-22,0.0,0.001,2.71050543121e-20,0.0,4.23516473627e-21,6.77626357803e-21,-2.71050543121e-20,-5.42101086243e-20,0.001,-1.69406589451e-21,1.4823076577e-21,-8.04681299892e-21,3.38813178902e-21,0.0,-5.08219768353e-21,0.001,-6.72861797475e-20,-9.4232415382e-21,4.23516473627e-22,0.0,1.27054942088e-21,-3.1763735522e-21,0.001,-1.44260298829e-20,-1.69406589451e-21,1.69406589451e-21,-3.81164826264e-21,-1.46113183401e-20,-2.27243057881e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326998491971244,1155,1582326998260260096,husky4/map,,-25.9113871214,-0.820140927536,-12.5731524918,-0.420208662667,0.00686664959685,0.888085393935,0.186233287839,0.00123697252543,1.14561715206e-07,-0.000236923277687,4.54034418607e-07,9.00062221318e-09,2.01248195929e-07,1.14561715206e-07,0.00100000005538,-1.14537906937e-07,2.19497858108e-10,4.35125007484e-12,9.7291187942e-11,-0.000236923277687,-1.14537906937e-07,0.00123687404018,-4.53940060966e-07,-8.99875169974e-09,-2.01206372436e-07,4.54034418607e-07,2.19497858081e-10,-4.53940060966e-07,0.00100000086992,1.72450044733e-11,3.85587348081e-10,9.00062221322e-09,4.35125007484e-12,-8.99875169977e-09,1.72450045443e-11,0.00100000000034,7.64375100518e-12,2.01248195929e-07,9.72911879395e-11,-2.01206372436e-07,3.85587348049e-10,7.64375104533e-12,0.00100000017091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326998572437987,1156,1582326998361075968,husky4/map,,-25.9861846726,-0.785647832777,-12.6045984391,-0.423312535549,0.00937689294755,0.886081084449,0.188626233885,0.00642910616196,1.16354689426e-06,-0.00542863945449,4.64276316697e-06,3.34041510422e-07,1.68391864005e-06,1.16354689426e-06,0.00100000024937,-1.16344687116e-06,9.95020635554e-10,7.15905989682e-11,3.60891506874e-10,-0.00542863945449,-1.16344687116e-06,0.00642817278713,-4.64236405665e-06,-3.3401279489e-07,-1.68377388373e-06,4.64276316697e-06,9.95020635547e-10,-4.64236405665e-06,0.00100000397031,2.8565947594e-10,1.44002257554e-09,3.34041510417e-07,7.15905989707e-11,-3.34012794885e-07,2.85659475902e-10,0.00100000002055,1.03607980567e-10,1.68391864007e-06,3.60891506891e-10,-1.68377388375e-06,1.44002257555e-09,1.03607980605e-10,0.00100000052229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326998652945339,1157,1582326998462409984,husky4/map,,-26.0589262004,-0.755766022558,-12.6404839313,-0.425212757419,0.0113383719406,0.886009584946,0.184536007254,0.001,2.71050543121e-20,-7.11507675694e-20,0.0,-3.1763735522e-22,0.0,0.0,0.001,0.0,-1.35525271561e-20,3.38813178902e-21,8.47032947254e-22,-1.86347248396e-20,1.35525271561e-20,0.001,1.69406589451e-21,6.77626357803e-21,1.42407414257e-20,-7.62329652529e-21,1.35525271561e-20,-6.77626357803e-21,0.001,1.20490436747e-19,-3.82461845465e-19,1.90582413132e-21,-2.54109884176e-21,1.90582413132e-21,3.20813728773e-20,0.001,3.86326433287e-20,2.27640104575e-21,0.0,-3.70576914424e-22,5.83923338013e-20,1.90185366438e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326998773701806,1158,1582326998562830080,husky4/map,,-26.1283472068,-0.730173223404,-12.6830517385,-0.423595127294,0.00836480903881,0.887632742891,0.180572087079,0.001,0.0,4.9974943888e-20,-2.96461531539e-21,1.5352472169e-21,2.75285707858e-21,0.0,0.001,-1.35525271561e-20,6.77626357803e-21,-8.47032947254e-22,0.0,1.89311863711e-19,1.35525271561e-20,0.001,-1.27054942088e-21,1.5881867761e-21,-1.13290656695e-20,1.69406589451e-21,-6.77626357803e-21,2.54109884176e-21,0.001,-4.0472293011e-20,4.86514549079e-20,-1.42936809849e-21,-2.54109884176e-21,-1.16467030247e-21,3.04137767623e-20,0.001,-9.24622488712e-21,3.1499037726e-21,4.6586812099e-21,2.24993126614e-21,2.02758511749e-20,2.61554509689e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326998864770394,1159,1582326998663694080,husky4/map,,-26.1991625589,-0.699931943443,-12.7222626248,-0.424976656387,0.00979612610161,0.88792319552,0.175761856819,0.010186997782,-1.90177568504e-06,-0.00918775146434,-5.25305686395e-06,-6.32814016274e-07,-2.6334839315e-06,-1.90177568504e-06,0.00100000039368,1.9019317028e-06,1.08742116338e-09,1.30997126355e-10,5.45150420927e-10,-0.00918775146434,1.9019317028e-06,0.0101885052086,5.25348781392e-06,6.32865931033e-07,2.6336999771e-06,-5.25305686395e-06,1.08742116338e-09,5.25348781392e-06,0.00100000300366,3.61838338365e-10,1.50580648549e-09,-6.32814016253e-07,1.30997126354e-10,6.32865931013e-07,3.61838338298e-10,0.00100000004359,1.81398274231e-10,-2.63348393157e-06,5.45150420938e-10,2.63369997717e-06,1.50580648556e-09,1.81398274216e-10,0.0010000007549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326998955313901,1160,1582326998764729088,husky4/map,,-26.2799424891,-0.671409924477,-12.7592212892,-0.427570698606,0.00968253022795,0.887279766838,0.172699498517,0.001,-2.03287907341e-20,-2.1599340155e-20,-1.69406589451e-21,9.79381845263e-22,7.39168595377e-21,-6.77626357803e-21,0.001,-6.77626357803e-21,0.0,0.0,-2.11758236814e-22,3.9810548521e-20,-1.35525271561e-20,0.001,0.0,-1.93229391092e-21,4.42045319348e-21,0.0,6.77626357803e-21,1.27054942088e-21,0.001,2.45639554704e-20,-1.02438047059e-20,-1.27054942088e-21,0.0,-1.74700545371e-21,3.1763735522e-20,0.001,1.16545612406e-19,-3.66606447484e-21,-1.90582413132e-21,-7.27918939047e-23,-2.84351607371e-20,7.14684049246e-22,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326999077077218,1161,1582326998865552896,husky4/map,,-26.3418079453,-0.643026968794,-12.792393085,-0.430712496282,0.0112699916775,0.886446902221,0.169034289347,0.0014131574608,3.8912183725e-07,-0.000412995229408,6.01620656312e-07,2.80230687797e-07,2.20562559769e-07,3.8912183725e-07,0.00100000036648,-3.88969043743e-07,5.66621100497e-10,2.63928139837e-10,2.07731232352e-10,-0.000412995229408,-3.88969043743e-07,0.00141283306172,-6.01384422513e-07,-2.80120651748e-07,-2.2047595315e-07,6.01620656312e-07,5.66621100503e-10,-6.01384422513e-07,0.00100000087605,4.08058879088e-10,3.21172929313e-10,2.80230687796e-07,2.63928139839e-10,-2.80120651748e-07,4.08058878994e-10,0.00100000019007,1.49600100895e-10,2.2056255977e-07,2.07731232347e-10,-2.2047595315e-07,3.21172929361e-10,1.49600100928e-10,0.00100000011775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326999168168411,1162,1582326998966220032,husky4/map,,-26.3882378003,-0.610699296077,-12.8193628254,-0.435897671367,0.0176111290177,0.884457037249,0.165589220565,0.00175533425075,7.78528106907e-07,-0.000755031614704,-1.11798431095e-07,6.45528518355e-07,3.85949975311e-07,7.78528106906e-07,0.00100000080243,-7.78216177891e-07,-1.15231396988e-10,6.65350597896e-10,3.97801242749e-10,-0.000755031614704,-7.78216177891e-07,0.00175472909991,1.1175363737e-07,-6.45269877629e-07,-3.85795338639e-07,-1.11798431095e-07,-1.15231396995e-10,1.1175363737e-07,0.00100000001655,-9.55458798693e-11,-5.71251755885e-11,6.45528518355e-07,6.65350597897e-10,-6.45269877629e-07,-9.55458798727e-11,0.00100000055169,3.29843000613e-10,3.85949975311e-07,3.97801242747e-10,-3.85795338638e-07,-5.71251755494e-11,3.29843000592e-10,0.00100000019721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326999269941166,1163,1582326999067108096,husky4/map,,-26.4081486111,-0.557396625411,-12.8484879504,-0.456547076279,0.0479975854631,0.873269195515,0.163287865858,0.00116059863613,-2.85763694883e-07,-0.000160705851999,4.81826936514e-07,-2.25002720067e-07,6.40777606574e-08,-2.85763694883e-07,0.00100000050848,2.8595447112e-07,-8.57346295046e-10,4.00362108891e-10,-1.14017765573e-10,-0.000160705851999,2.8595447112e-07,0.00116081313945,-4.82148604841e-07,2.25152932194e-07,-6.41205390587e-08,4.81826936514e-07,-8.57346295039e-10,-4.82148604841e-07,0.00100000144557,-6.75051631418e-10,1.9224566208e-10,-2.25002720067e-07,4.00362108891e-10,2.25152932194e-07,-6.75051631393e-10,0.00100000031523,-8.97745508989e-11,6.40777606574e-08,-1.14017765575e-10,-6.41205390588e-08,1.92245662042e-10,-8.97745509829e-11,0.00100000002557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326999380590267,1164,1582326999168348928,husky4/map,,-26.4285909474,-0.519510554697,-12.8875749527,-0.47227338205,0.0759883650759,0.864239052708,0.155805991864,0.00227583736194,-1.52800970882e-06,-0.00127641286978,2.95512070125e-06,-2.1209005709e-06,4.61558712102e-07,-1.52800970882e-06,0.00100000183002,1.52869896718e-06,-3.53920747029e-09,2.54010170924e-09,-5.52786910241e-10,-0.00127641286978,1.52869896718e-06,0.00227698863721,-2.95645370431e-06,2.1218572719e-06,-4.61766913133e-07,2.95512070125e-06,-3.53920747029e-09,-2.95645370431e-06,0.00100000684471,-4.91247346201e-09,1.0690717685e-09,-2.1209005709e-06,2.54010170924e-09,2.1218572719e-06,-4.91247346198e-09,0.0010000035257,-7.67276586465e-10,4.61558712103e-07,-5.52786910245e-10,-4.61766913133e-07,1.06907176856e-09,-7.67276586542e-10,0.00100000016698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326999461094407,1165,1582326999268886016,husky4/map,,-26.4269961549,-0.531819853142,-12.8843875521,-0.469354770415,0.0743036372051,0.867928457375,0.144520859893,0.0729583154718,-1.41423113527e-05,-0.0719639656412,1.99568532836e-05,-2.06788161276e-05,6.69469683047e-06,-1.41423113527e-05,0.00100000277946,1.41434218075e-05,-3.92221567313e-09,4.06410647837e-09,-1.3157407364e-09,-0.0719639656412,1.41434218075e-05,0.0729696162542,-1.99584202964e-05,2.06804398289e-05,-6.69522249829e-06,1.99568532835e-05,-3.92221567313e-09,-1.99584202963e-05,0.00100000553482,-5.73504391853e-09,1.85670108526e-09,-2.06788161276e-05,4.06410647837e-09,2.06804398289e-05,-5.73504391855e-09,0.00100000594252,-1.92386944973e-09,6.69469683046e-06,-1.31574073639e-09,-6.69522249829e-06,1.85670108528e-09,-1.92386944974e-09,0.00100000062285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326999571770409,1166,1582326999369786112,husky4/map,,-26.4065213968,-0.541101114431,-12.8577063591,-0.46360767539,0.0672094751612,0.871323180131,0.146108603081,0.00298478205606,2.04371151185e-06,-0.00198391218012,-3.6579680177e-06,2.00940158579e-06,-1.11352148535e-07,2.04371151185e-06,0.00100000210439,-2.04281580873e-06,-3.76657544084e-09,2.06906201125e-09,-1.14658265443e-10,-0.00198391218012,-2.04281580873e-06,0.00298304268542,3.65636482991e-06,-2.00852091978e-06,1.1130334592e-07,-3.6579680177e-06,-3.76657544083e-09,3.65636482991e-06,0.00100000674166,-3.70334199325e-09,2.05222833719e-10,2.00940158579e-06,2.06906201124e-09,-2.00852091977e-06,-3.70334199323e-09,0.00100000203433,-1.12733377046e-10,-1.1135214853e-07,-1.1465826544e-10,1.11303345915e-07,2.05222833755e-10,-1.12733377054e-10,0.00100000000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326999662377665,1167,1582326999470747904,husky4/map,,-26.3984973105,-0.538670755121,-12.8632464013,-0.462602498842,0.0664349607468,0.871900351075,0.146205640849,0.001,0.0,-1.21125711457e-19,7.62329652529e-21,7.51741740688e-21,-7.0575049863e-21,-2.03287907341e-20,0.001,-6.77626357803e-21,6.77626357803e-21,0.0,-7.62329652529e-21,3.11284608116e-20,-6.77626357803e-21,0.001,0.0,5.18807680193e-21,-3.78848720549e-21,-2.11758236814e-21,6.77626357803e-21,0.0,0.001,-1.8475906162e-20,9.436476428e-20,-4.76456032831e-22,-8.47032947254e-22,1.16467030247e-21,-2.94873344763e-20,0.001,-4.72642730207e-20,-1.98523347013e-23,3.28225267061e-21,-2.59072967852e-21,4.10943328316e-20,1.34966924647e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326999762850766,1168,1582326999571681024,husky4/map,,-26.4016826338,-0.538030155802,-12.8671265075,-0.464555187208,0.0699914764574,0.870954063967,0.143978039163,0.051816554286,1.02775592336e-05,-0.0508128122512,-3.32685749748e-05,1.52765553623e-05,-4.63741277954e-06,1.02775592336e-05,0.00100000207862,-1.02768024136e-05,-6.72851110677e-09,3.08965660555e-09,-9.37908624508e-10,-0.0508128122512,-1.02768024136e-05,0.0518090704918,3.32661251399e-05,-1.52754304257e-05,4.63707128924e-06,-3.32685749748e-05,-6.72851110676e-09,3.32661251399e-05,0.00100002178027,-1.00012532248e-08,3.03602077923e-09,1.52765553623e-05,3.08965660556e-09,-1.52754304257e-05,-1.00012532248e-08,0.00100000459246,-1.39410658709e-09,-4.6374127796e-06,-9.37908624515e-10,4.6370712893e-06,3.03602077937e-09,-1.39410658715e-09,0.0010000004232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326999863421512,1169,1582326999672360960,husky4/map,,-26.4045362555,-0.540548952109,-12.8653912117,-0.464162262026,0.0662105406126,0.871237193733,0.145314454072,0.0831165689043,1.24262529506e-05,-0.0821114192598,-3.1853499439e-05,1.52719736425e-05,-5.21487260863e-06,1.24262529506e-05,0.0010000018804,-1.24254736829e-05,-4.8202165126e-09,2.31102456018e-09,-7.89138258013e-10,-0.0821114192598,-1.24254736829e-05,0.0831062699381,3.18515018616e-05,-1.52710159157e-05,5.21454557669e-06,-3.1853499439e-05,-4.82021651258e-09,3.18515018616e-05,0.00100001235616,-5.92408828501e-09,2.02287971753e-09,1.52719736425e-05,2.31102456018e-09,-1.52710159157e-05,-5.92408828503e-09,0.00100000284027,-9.69857826379e-10,-5.21487260876e-06,-7.89138258039e-10,5.21454557682e-06,2.02287971763e-09,-9.69857826397e-10,0.00100000033117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582326999964004431,1170,1582326999773104896,husky4/map,,-26.414809074,-0.537765579755,-12.8700846335,-0.464799677269,0.0693926045391,0.870712073856,0.144939302024,0.00560733709664,-3.22600929215e-06,-0.0046084982196,9.74984761211e-06,-4.13694620604e-06,1.05493050485e-06,-3.22600929215e-06,0.00100000225882,3.22682229832e-06,-6.82674142006e-09,2.89664650576e-09,-7.38651316341e-10,-0.0046084982196,3.22682229832e-06,0.00560965963519,-9.75230473033e-06,4.13798878294e-06,-1.05519636429e-06,9.7498476121e-06,-6.82674142003e-09,-9.75230473033e-06,0.00100002063221,-8.75442674204e-09,2.23239833501e-09,-4.13694620604e-06,2.89664650576e-09,4.13798878294e-06,-8.75442674207e-09,0.00100000371458,-9.47226273689e-10,1.05493050485e-06,-7.38651316338e-10,-1.05519636428e-06,2.23239833514e-09,-9.47226273699e-10,0.00100000024154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327000064566643,1171,1582326999874145024,husky4/map,,-26.4147915312,-0.536524292927,-12.8705033592,-0.46492344264,0.0700326559711,0.870681614847,0.14441653652,0.0127648061664,-4.8383448848e-06,-0.0117664863699,1.57324710344e-05,-6.4787172934e-06,7.90485088513e-07,-4.8383448848e-06,0.0010000019898,4.83903587826e-06,-6.47007011238e-09,2.6644101257e-09,-3.25091585052e-10,-0.0117664863699,4.83903587827e-06,0.0127681668134,-1.57347178843e-05,6.47964255843e-06,-7.90597982497e-07,1.57324710344e-05,-6.47007011236e-09,-1.57347178843e-05,0.00100002103823,-8.66365588325e-09,1.05707510877e-09,-6.4787172934e-06,2.6644101257e-09,6.47964255843e-06,-8.66365588329e-09,0.00100000356774,-4.35309289494e-10,7.90485088512e-07,-3.25091585055e-10,-7.90597982496e-07,1.05707510867e-09,-4.35309289506e-10,0.00100000005311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327000165309764,1172,1582326999974803968,husky4/map,,-26.4114252318,-0.536409231504,-12.8714659147,-0.464441923135,0.0692446911535,0.870919288237,0.144911847026,0.00703416556917,2.92993194137e-06,-0.0060330566969,-6.74614431271e-06,4.46171209095e-06,-1.16303146242e-06,2.92993194137e-06,0.00100000142265,-2.92939352057e-06,-3.27563827614e-09,2.16641598885e-09,-5.64718185385e-10,-0.0060330566969,-2.92939352057e-06,0.00703194802842,6.74490460322e-06,-4.46089218159e-06,1.16281773721e-06,-6.74614431271e-06,-3.27563827614e-09,6.74490460322e-06,0.00100000754213,-4.98815508165e-09,1.30025899936e-09,4.46171209095e-06,2.16641598886e-09,-4.4608921816e-06,-4.9881550816e-09,0.00100000329903,-8.59955113653e-10,-1.16303146242e-06,-5.64718185396e-10,1.16281773721e-06,1.30025899962e-09,-8.5995511369e-10,0.00100000022416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
