%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1582327062165791093,1732,1582327061840921088,husky4/map,,13.0621899263,20.6604096407,-0.0622189917223,-0.00527500673364,-0.000162799708149,-0.761594374054,0.648034024156,0.0189544097029,-1.1867587954e-06,-0.0179544136952,2.18457790631e-06,3.09587859994e-06,4.76782803088e-06,-1.1867587954e-06,0.00100000007844,1.18675905928e-06,-1.44397230955e-10,-2.04632801562e-10,-3.15146080781e-10,-0.0179544136952,1.18675905928e-06,0.0189544176874,-2.18457839206e-06,-3.09587928833e-06,-4.76782909104e-06,2.18457790631e-06,-1.44397230955e-10,-2.18457839207e-06,0.00100000026581,3.76686736123e-10,5.80118864932e-10,3.09587859994e-06,-2.04632801565e-10,-3.09587928833e-06,3.76686736135e-10,0.00100000053382,8.2211651696e-10,4.76782803088e-06,-3.15146080781e-10,-4.76782909104e-06,5.80118864931e-10,8.22116516959e-10,0.00100000126611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327062276511552,1733,1582327062042511872,husky4/map,,13.2121339221,20.7698737618,-0.0622453819649,-0.00741057171996,0.000787739655949,-0.756954121842,0.653426984763,0.001,6.77626357803e-21,1.86823704429e-19,-1.05879118407e-22,-3.70576914424e-22,1.24077091883e-22,-3.38813178902e-21,0.001,-3.38813178902e-21,-1.01643953671e-20,-3.38813178902e-21,-5.29395592034e-23,7.89328827723e-20,-6.77626357803e-21,0.001,0.0,5.29395592034e-23,1.80325373537e-22,2.11758236814e-22,1.01643953671e-20,-2.11758236814e-22,0.001,-7.51741740688e-21,-2.56674144075e-21,-2.11758236814e-22,0.0,-2.11758236814e-22,7.30565917007e-21,0.001,5.0209863182e-22,2.2664748784e-22,5.29395592034e-23,-5.96397221651e-22,-8.42897044192e-22,1.42275065359e-22,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327062407303640,1734,1582327062143226112,husky4/map,,13.2864549031,20.8249805229,-0.0631333651559,-0.00732230556302,0.00134199007483,-0.7550452976,0.655631807152,0.00100175815381,7.86400214364e-10,-1.7581696295e-06,-1.4323598896e-09,-2.16462934176e-09,-3.44888692292e-09,7.86400214359e-10,0.00100000000035,-7.86407292155e-10,-6.40676673226e-13,-9.68211642317e-13,-1.54264399777e-12,-1.7581696295e-06,-7.86407292152e-10,0.00100175818545,1.43237278118e-09,2.16464882394e-09,3.44891796373e-09,-1.4323598896e-09,-6.40676673226e-13,1.43237278118e-09,0.00100000000117,1.76351366464e-12,2.80979245195e-12,-2.16462934176e-09,-9.68211645705e-13,2.16464882394e-09,1.76351364114e-12,0.00100000000267,4.24625070195e-12,-3.44888692292e-09,-1.54264399777e-12,3.44891796373e-09,2.80979245163e-12,4.24625070038e-12,0.00100000000677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327062517885019,1735,1582327062244096000,husky4/map,,13.3542199108,20.8773397077,-0.0626107645771,-0.00676337701166,0.0021020145752,-0.753083135074,0.657888691595,0.001,5.08219768353e-21,-1.38701645113e-19,1.05879118407e-22,8.20563167653e-22,-1.50960461791e-23,-1.69406589451e-21,0.001,1.69406589451e-21,2.03287907341e-20,6.77626357803e-21,5.29395592034e-23,2.11943525271e-19,0.0,0.001,-5.29395592034e-23,-2.64697796017e-23,-2.31610571515e-23,0.0,0.0,-1.5881867761e-22,0.001,3.1763735522e-21,-1.01743215344e-22,1.13820052287e-21,-3.38813178902e-21,1.32348898008e-22,-1.40819227481e-20,0.001,-4.92586054775e-22,5.16987882846e-22,-2.64697796017e-23,-5.77578862715e-22,-1.07202607387e-21,8.78879400838e-22,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327062608418372,1736,1582327062344979968,husky4/map,,13.4269401887,20.9321736195,-0.0634229535094,-0.00537941000149,0.00194777804797,-0.751010920089,0.660266438872,0.0162069328884,-1.16388703993e-06,-0.0152069213176,2.48009994519e-06,3.26521630012e-06,5.00760454992e-06,-1.16388703994e-06,0.00100000008908,1.16388615435e-06,-1.89818433812e-10,-2.49908575401e-10,-3.83265059402e-10,-0.0152069213176,1.16388615434e-06,0.0162069097467,-2.4800980581e-06,-3.26521381564e-06,-5.00760073968e-06,2.48009994519e-06,-1.89818433825e-10,-2.4800980581e-06,0.00100000040448,5.32524397032e-10,8.16690641101e-10,3.26521630012e-06,-2.49908575394e-10,-3.26521381564e-06,5.32524396997e-10,0.0010000007011,1.07522747164e-09,5.00760454993e-06,-3.83265059401e-10,-5.00760073968e-06,8.16690641102e-10,1.07522747164e-09,0.00100000164899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327062730167385,1737,1582327062445923072,husky4/map,,13.5019683683,20.9907767751,-0.0654841806643,-0.00401863860527,0.00323990426932,-0.749625440675,0.66184359471,0.001,-1.69406589451e-21,1.9934391018e-19,7.94093388051e-23,7.94093388051e-23,4.71286154002e-22,-2.54109884176e-21,0.001,-1.69406589451e-21,-6.77626357803e-21,-3.38813178902e-21,-2.64697796017e-23,-3.84605897613e-20,0.0,0.001,7.94093388051e-23,2.64697796017e-23,1.60162846106e-22,-1.05879118407e-22,-6.77626357803e-21,-5.29395592034e-23,0.001,3.1763735522e-21,-4.75215261912e-22,9.26442286059e-23,6.77626357803e-21,-5.29395592034e-23,3.19754937588e-20,0.001,-5.31877133872e-22,-1.09601431163e-23,0.0,-7.46840695559e-22,2.70488060305e-22,-2.23338765389e-22,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327062831830372,1738,1582327062546661888,husky4/map,,13.5823721366,21.0548085652,-0.0675758095198,-0.00357757148268,0.00303894643613,-0.74892847672,0.662635653955,0.00226000119072,-2.51391412871e-07,-0.0012599967133,6.47322936798e-07,6.62040463574e-07,1.06588722886e-06,-2.51391412871e-07,0.00100000005016,2.5139051955e-07,-1.29151804662e-10,-1.32088198598e-10,-2.1266241524e-10,-0.0012599967133,2.51390519551e-07,0.00225999223589,-6.47320636533e-07,-6.6203811101e-07,-1.06588344122e-06,6.47322936798e-07,-1.29151804668e-10,-6.47320636533e-07,0.00100000033256,3.40121882673e-10,5.4759730099e-10,6.62040463574e-07,-1.32088198604e-10,-6.6203811101e-07,3.40121882656e-10,0.00100000034785,5.60047466867e-10,1.06588722886e-06,-2.12662415241e-10,-1.06588344122e-06,5.47597300989e-10,5.60047466867e-10,0.00100000090168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327062922286986,1739,1582327062647841024,husky4/map,,13.6572921605,21.115732683,-0.068787205766,-0.00362338337497,0.00280324888382,-0.747945176317,0.663746150573,0.001,0.0,-5.58677785718e-21,-6.61744490042e-23,6.61744490042e-24,-8.1399742154e-23,0.0,0.001,-4.23516473627e-22,6.77626357803e-21,0.0,0.0,2.23967422655e-20,8.47032947254e-22,0.001,1.19114008208e-22,-5.29395592034e-23,-1.3816501169e-22,-9.26442286059e-23,-6.77626357803e-21,5.29395592034e-23,0.001,4.3728075902e-20,3.08124778176e-23,1.65436122511e-22,0.0,-2.64697796017e-23,3.59989002583e-21,0.001,3.08124778176e-23,-4.46147618199e-22,0.0,1.04690046276e-23,4.19794160871e-23,7.1034135103e-23,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327063012862911,1740,1582327062748438016,husky4/map,,13.7331529554,21.1755640392,-0.0690422644652,-0.00295845019499,0.00295402724103,-0.74682729244,0.665006344301,0.0108376416498,8.15146688996e-07,-0.00983764075347,-1.2151750759e-06,-2.216572349e-06,-3.55896970499e-06,8.15146688998e-07,0.00100000006754,-8.15146614731e-07,-1.00689369975e-10,-1.83665117674e-10,-2.94896121911e-10,-0.00983764075347,-8.1514661473e-07,0.0108376398572,1.21517496519e-06,2.21657214706e-06,3.55896938074e-06,-1.2151750759e-06,-1.00689369962e-10,1.21517496519e-06,0.0010000001501,2.73797681218e-10,4.3961463889e-10,-2.216572349e-06,-1.83665117671e-10,2.21657214706e-06,2.73797681241e-10,0.00100000049943,8.01890749822e-10,-3.55896970499e-06,-2.94896121911e-10,3.55896938074e-06,4.39614638891e-10,8.01890749824e-10,0.00100000128753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327063123469481,1741,1582327062849303040,husky4/map,,13.8090899789,21.2378302144,-0.0679340571858,-0.00348352356209,0.00320505918874,-0.745730520697,0.666232318598,0.00435659406656,2.55436155103e-07,-0.00335659489872,-3.87448296154e-07,-6.85187305713e-07,-1.2053394039e-06,2.55436155103e-07,0.00100000001944,-2.55436218431e-07,-2.94847399127e-11,-5.21426205876e-11,-9.17260940168e-11,-0.00335659489872,-2.5543621843e-07,0.00435659573089,3.8744839221e-07,6.85187475585e-07,1.20533970272e-06,-3.87448296154e-07,-2.94847399331e-11,3.8744839221e-07,0.00100000004472,7.90904854109e-11,1.39131121925e-10,-6.85187305712e-07,-5.21426205961e-11,6.85187475584e-07,7.90904854482e-11,0.00100000013987,2.46048000516e-10,-1.2053394039e-06,-9.17260940167e-11,1.20533970272e-06,1.39131121926e-10,2.46048000518e-10,0.00100000043283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327063244111401,1742,1582327062952297984,husky4/map,,13.8865285926,21.3015492352,-0.0664794159677,-0.00351070794008,0.00309575173712,-0.744874495003,0.667189615851,0.00120616674069,-4.68030782027e-08,-0.000206166727152,-3.5772343415e-09,1.30133941591e-07,2.23100800542e-07,-4.68030782027e-08,0.00100000001063,4.68030751298e-08,8.12088203216e-13,-2.95424423229e-11,-5.06473749355e-11,-0.000206166727152,4.68030751299e-08,0.00120616671362,3.57723410663e-09,-1.30133933047e-07,-2.23100785894e-07,-3.57723434149e-09,8.12088223545e-13,3.57723410662e-09,0.00100000000006,-2.25797625474e-12,-3.87106010742e-12,1.30133941591e-07,-2.95424423196e-11,-1.30133933047e-07,-2.25797624246e-12,0.00100000008214,1.40822842958e-10,2.23100800542e-07,-5.06473749356e-11,-2.23100785894e-07,-3.87106010706e-12,1.40822842956e-10,0.00100000024143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327063344658515,1743,1582327063051497984,husky4/map,,13.9638128837,21.3662545618,-0.0668094098131,-0.00442682172404,0.00273205458987,-0.743796880628,0.668386883181,0.00159064906401,-1.26821993248e-07,-0.000590648183085,2.15420138217e-07,3.5109734043e-07,5.9873818071e-07,-1.26821993248e-07,0.00100000002723,1.26821804098e-07,-4.6254219259e-11,-7.53863287882e-11,-1.28558858614e-10,-0.000590648183085,1.26821804098e-07,0.00159064730216,-2.15419816926e-07,-3.51096816782e-07,-5.98737287715e-07,2.15420138217e-07,-4.6254219259e-11,-2.15419816926e-07,0.00100000007857,1.2805139669e-10,2.18370381843e-10,3.5109734043e-07,-7.53863287848e-11,-3.51096816782e-07,1.28051396736e-10,0.0010000002087,3.55905724175e-10,5.9873818071e-07,-1.28558858614e-10,-5.98737287715e-07,2.18370381843e-10,3.55905724174e-10,0.00100000060694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327063445239513,1744,1582327063151926016,husky4/map,,14.0369473627,21.4285523877,-0.0677758764712,-0.00423667480702,0.00256578365678,-0.742568547121,0.66975316537,0.0307960967922,-1.47610736061e-06,-0.0297960760392,1.90593857586e-06,4.04254780501e-06,6.78587148447e-06,-1.47610736061e-06,0.00100000007313,1.4761063325e-06,-9.44207551772e-11,-2.00269002086e-10,-3.36174060523e-10,-0.0297960760392,1.4761063325e-06,0.0307960552861,-1.90593724837e-06,-4.04254498937e-06,-6.7858667581e-06,1.90593857586e-06,-9.4420755184e-11,-1.90593724837e-06,0.00100000012192,2.58585809394e-10,4.34065385251e-10,4.04254780501e-06,-2.00269002089e-10,-4.04254498937e-06,2.58585809416e-10,0.00100000054847,9.20664544283e-10,6.78587148446e-06,-3.36174060523e-10,-6.78586675809e-06,4.34065385251e-10,9.20664544283e-10,0.00100000154544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327063535785216,1745,1582327063252785920,husky4/map,,14.1107211481,21.4910696785,-0.0693063484553,-0.00393648396514,0.0022248763103,-0.741447784725,0.67099672892,0.379590915353,4.78690947319e-06,-0.378591046664,-5.32993675337e-06,-1.37740637645e-05,-2.36294434601e-05,4.78690947326e-06,0.00100000006053,-4.78691113357e-06,-6.73918039293e-11,-1.74159478333e-10,-2.98771053821e-10,-0.378591046664,-4.78691113349e-06,0.379591177976,5.32993860202e-06,1.37740685419e-05,2.36294516558e-05,-5.32993675334e-06,-6.73918039361e-11,5.32993860199e-06,0.00100000007504,1.93916139372e-10,3.32663658983e-10,-1.37740637645e-05,-1.74159478336e-10,1.37740685419e-05,1.93916139354e-10,0.00100000050113,8.59696965089e-10,-2.36294434599e-05,-2.98771053813e-10,2.36294516556e-05,3.32663658981e-10,8.59696965079e-10,0.00100000147481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327063626333157,1746,1582327063353539072,husky4/map,,14.1886755237,21.5535175185,-0.0696638918554,-0.0025539300295,0.00216234386197,-0.740294603707,0.672275672515,0.00216868635272,-2.48782762183e-07,-0.00116868252995,4.54049490008e-07,6.79848887523e-07,1.16625556328e-06,-2.48782762183e-07,0.00100000005296,2.48781948417e-07,-9.66552625765e-11,-1.44722049425e-10,-2.48265310679e-10,-0.00116868252995,2.48781948417e-07,0.0021686787072,-4.54048004816e-07,-6.79846663743e-07,-1.16625174846e-06,4.54049490008e-07,-9.66552625765e-11,-4.54048004815e-07,0.0010000001764,2.64129926677e-10,4.5310509744e-10,6.79848887524e-07,-1.44722049428e-10,-6.79846663743e-07,2.64129926714e-10,0.00100000039548,6.78434847312e-10,1.16625556328e-06,-2.48265310679e-10,-1.16625174846e-06,4.53105097441e-10,6.78434847315e-10,0.00100000116383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327063716769782,1747,1582327063454528000,husky4/map,,14.2621381484,21.6133487351,-0.0695934524575,-0.00302006980182,0.0032006234337,-0.738923960316,0.673775844343,0.00190686156035,-2.22916691966e-07,-0.000906857083,5.72447442508e-08,5.93385070382e-07,1.16200037989e-06,-2.22916691966e-07,0.0010000000548,2.22915591383e-07,-1.40713969814e-11,-1.45860672385e-10,-2.85632661118e-10,-0.000906857083,2.22915591383e-07,0.00190685260567,-5.72444616222e-08,-5.93382140723e-07,-1.16199464287e-06,5.7244744251e-08,-1.40713969882e-11,-5.72444616223e-08,0.00100000000361,3.74568490509e-11,7.33501313481e-11,5.93385070383e-07,-1.45860672384e-10,-5.93382140723e-07,3.74568491051e-11,0.00100000038827,7.60329588714e-10,1.16200037989e-06,-2.85632661118e-10,-1.16199464287e-06,7.33501313479e-11,7.60329588714e-10,0.00100000148892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327063828029893,1748,1582327063555315968,husky4/map,,14.3330699959,21.6724547252,-0.071361509938,-0.00256877616665,0.00375526561041,-0.738055627224,0.674725942994,0.011817205726,-1.07026610589e-06,-0.0108171972893,2.15679594464e-06,2.80512222214e-06,5.12376667714e-06,-1.07026610589e-06,0.00100000010589,1.07026527115e-06,-2.133957378e-10,-2.77541845212e-10,-5.06951050752e-10,-0.0108171972893,1.07026527115e-06,0.0118171888526,-2.15679426248e-06,-2.80512003433e-06,-5.12376268094e-06,2.15679594464e-06,-2.133957378e-10,-2.15679426248e-06,0.00100000043003,5.59301208287e-10,1.02160571505e-09,2.80512222214e-06,-2.77541845209e-10,-2.80512003433e-06,5.59301208277e-10,0.00100000072743,1.32869727461e-09,5.12376667714e-06,-5.06951050753e-10,-5.12376268094e-06,1.02160571504e-09,1.32869727462e-09,0.00100000242697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327063909079212,1749,1582327063656123904,husky4/map,,14.4058325258,21.7382411288,-0.0714688120956,-0.00319032084032,0.00364120637125,-0.737212297806,0.675645230758,0.00249525629572,-3.6886561068e-07,-0.00149525401327,6.05723692063e-07,1.0285934662e-06,1.83763892844e-06,-3.6886561068e-07,0.001000000091,3.68865047621e-07,-1.49426315885e-10,-2.53744296638e-10,-4.53328173564e-10,-0.00149525401327,3.68865047621e-07,0.00249525173082,-6.0572276745e-07,-1.02859189609e-06,-1.83763612336e-06,6.05723692063e-07,-1.49426315891e-10,-6.0572276745e-07,0.00100000024538,4.16680025858e-10,7.44421835642e-10,1.0285934662e-06,-2.53744296635e-10,-1.02859189609e-06,4.16680025865e-10,0.00100000070757,1.26412000433e-09,1.83763892844e-06,-4.53328173564e-10,-1.83763612336e-06,7.44421835641e-10,1.26412000433e-09,0.00100000225842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327064040935400,1750,1582327063757128960,husky4/map,,14.4772441293,21.8048164948,-0.071975656403,-0.00294959208454,0.0024044263205,-0.736254044256,0.676695938579,0.00115301829715,8.42543467134e-08,-0.000153019595076,-1.83859153556e-07,-2.40534583074e-07,-4.40204358271e-07,8.42543467134e-08,0.00100000004639,-8.42550613709e-08,-1.01235820528e-10,-1.32442227732e-10,-2.42383632001e-10,-0.000153019595076,-8.42550613709e-08,0.00115302089301,1.83860713076e-07,2.40536623323e-07,4.40208092148e-07,-1.83859153556e-07,-1.01235820548e-10,1.83860713076e-07,0.00100000022092,2.89014357549e-10,5.28927600225e-10,-2.40534583074e-07,-1.32442227736e-10,2.40536623323e-07,2.89014357531e-10,0.0010000003781,6.91971965148e-10,-4.40204358271e-07,-2.42383632001e-10,4.40208092148e-07,5.28927600225e-10,6.91971965148e-10,0.00100000126638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327064142543945,1751,1582327063857839104,husky4/map,,14.5454439761,21.8651521032,-0.0696710373152,-0.0023610174636,0.00155824294325,-0.735077234686,0.677978860709,0.0118310409844,-1.48793814068e-06,-0.0108310483574,1.09021227832e-06,4.06112333863e-06,6.9583979527e-06,-1.48793814068e-06,0.00100000020441,1.48793915356e-06,-1.49770315948e-10,-5.57905774552e-10,-9.55925263953e-10,-0.0108310483574,1.48793915356e-06,0.0118310557303,-1.09021302046e-06,-4.06112610314e-06,-6.95840268946e-06,1.09021227832e-06,-1.49770315954e-10,-1.09021302046e-06,0.00100000010974,4.08777562008e-10,7.00406442597e-10,4.06112333863e-06,-5.57905774547e-10,-4.06112610314e-06,4.08777561991e-10,0.00100000152273,2.60906706622e-09,6.9583979527e-06,-9.5592526395e-10,-6.95840268946e-06,7.00406442596e-10,2.60906706621e-09,0.00100000447042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327064243158111,1752,1582327063958699008,husky4/map,,14.6177510254,21.9302263534,-0.0696824794724,-0.00122893069626,0.00153218531377,-0.734267309719,0.678859010047,0.001,-6.77626357803e-21,-1.45994069393e-19,-3.70576914424e-22,-2.11758236814e-22,-4.21862112402e-22,1.69406589451e-21,0.001,3.38813178902e-21,0.0,0.0,0.0,4.81749988751e-21,0.0,0.001,1.5881867761e-22,7.94093388051e-23,4.39646495572e-22,0.0,0.0,1.05879118407e-22,0.001,-2.96461531539e-21,-9.92616735064e-23,-2.38228016415e-22,-3.38813178902e-21,2.64697796017e-23,1.5352472169e-20,0.001,1.56337135773e-22,2.96751044753e-22,-1.32348898008e-23,-4.19587365718e-22,1.36484801071e-22,-5.80267199706e-22,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
